"Date","Depth_m","Temp_C","DO_mgL","Cond_uScm","Chla_ugL","Turb_NTU","pH","ORP_mV","SpCond_calc"
"2013-10-03 12:00:00",0.1,20.2324,7.48481,26.351553,1.0791,0.2735,NA,NA,28.9915578918379
"2013-10-03 12:00:00",1,20.1505,7.46907,26.261923,1.2775,0.1728,NA,NA,28.9427590844376
"2013-10-03 12:00:00",2,19.9895,7.22313,26.270727,1.6465,0.2735,NA,NA,29.0509156010213
"2013-10-03 12:00:00",3,19.5174,6.73227,25.981655,1.337,0.4917,NA,NA,29.0206271688549
"2013-10-03 12:00:00",4,19.035,5.24115,26.033544,1.0196,0.5085,NA,NA,29.3809609527931
"2013-10-03 12:00:00",5,17.6732,1.26496,27.301945,0.7142,0.8778,NA,NA,31.7443023501714
"2013-10-03 12:00:00",6,12.2841,0.2404,27.714591,10.0295,1.6163,NA,NA,36.6049767838605
"2013-10-03 12:00:00",7,10.4153,0.17174,28.46146,6.2129,1.3142,NA,NA,39.4513286438561
"2013-10-03 12:00:00",8,9.1169,0.15231,44.110436,4.7013,1.8513,NA,NA,63.3194943350284
"2013-10-03 12:00:00",9,8.1933,0.13283,54.594873,3.3167,2.4052,NA,NA,80.4057641147864
"2013-10-03 12:00:00",10,7.6962,0.11938,87.747909,1.9797,1.0456,NA,NA,131.065343015063
"2013-10-03 12:00:00",11,7.4425,0.11497,102.811918,1.214,0.9785,NA,NA,154.685394268502
"2013-10-03 12:00:00",12,7.3162,0.11147,113.717796,1.1268,1.0456,NA,NA,171.717044569772
"2013-10-16 12:00:00",0.1,17.5697,8.62747,35.349345,5.1377,1.5492,NA,NA,41.1958007194353
"2013-10-16 12:00:00",1,17.5806,8.61161,35.341119,5.7408,1.8681,NA,NA,41.1762239279974
"2013-10-16 12:00:00",2,17.5395,8.36052,35.290282,6.2407,1.9017,NA,NA,41.1546342412567
"2013-10-16 12:00:00",3,17.3191,7.53549,35.138776,6.923,2.1534,NA,NA,41.1801121818613
"2013-10-16 12:00:00",4,16.7653,5.90485,34.502898,5.3798,3.1605,NA,NA,40.942438070241
"2013-10-16 12:00:00",5,14.0855,9.33455,40.80353,13.9572,6.249,NA,NA,51.5500016076398
"2013-10-16 12:00:00",6,13.2894,7.7492,43.174854,3.9555,5.7286,NA,NA,55.6142243775095
"2013-10-16 12:00:00",7,13.2187,7.73753,43.321236,3.1303,7.0882,NA,NA,55.9000157385281
"2013-10-16 12:00:00",8,13.2,7.71148,43.34007,3.2652,7.105,NA,NA,55.9501045674008
"2013-10-16 12:00:00",9,13.1806,7.64418,43.416762,3.1342,7.1386,NA,NA,56.0759344927409
"2013-10-16 12:00:00",10,13.1751,7.64884,43.458149,3.289,7.3064,NA,NA,56.1370054974627
"2013-10-16 12:00:00",11,13.1751,7.64884,43.458149,3.289,7.3064,NA,NA,56.1370054974627
"2013-10-16 12:00:00",12,13.1751,7.64884,43.458149,3.289,7.3064,NA,NA,56.1370054974627
"2014-05-14 11:59:05",0.1,21.5335,9.44031,24.944245,3.8563,0.8274,NA,NA,26.712910833203
"2014-05-14 11:59:05",1,20.7267,9.68855,24.610803,2.075,0.5589,NA,NA,26.7980615909992
"2014-05-14 11:59:05",2,19.9773,9.72286,24.014085,1.4362,0.156,NA,NA,26.5623014007942
"2014-05-14 11:59:05",3,17.7273,9.75406,22.682085,2.4717,0.1896,NA,NA,26.34108784476
"2014-05-14 11:59:05",4,14.2853,9.20436,20.946298,2.9874,0.156,NA,NA,26.3359757071746
"2014-05-14 11:59:05",5,11.7211,8.24835,20.044314,3.0827,0.1896,NA,NA,26.8556254465847
"2014-05-14 11:59:05",6,9.6967,7.59549,19.03259,3.4159,0.1896,NA,NA,26.8933199852476
"2014-05-14 11:59:05",7,8.5209,7.20554,18.530212,4.9473,0.2903,NA,NA,27.041567170623
"2014-05-14 11:59:05",8,7.8544,6.40634,18.22127,7.0778,0.4749,NA,NA,27.0940581845831
"2014-05-14 11:59:05",9,7.3332,5.03166,18.229691,9.6962,1.0456,NA,NA,27.5138517914311
"2014-05-14 11:59:05",10,6.9084,2.91214,19.013411,2.2654,5.2083,NA,NA,29.0524840964275
"2014-05-14 11:59:05",11,6.8539,2.58582,19.039752,2.2098,4.9565,NA,NA,29.1390809153996
"2014-05-14 11:59:05",12,6.6833,0.65815,26.044657,1.5076,8.431,NA,NA,40.0593951223918
"2014-05-29 11:09:10",0.1,22.8648,8.92151,26.078793,3.2215,0.5085,NA,NA,27.1875649748241
"2014-05-29 11:09:10",1,22.5354,9.13367,25.89616,3.1779,0.4917,NA,NA,27.1754115172032
"2014-05-29 11:09:10",2,21.903,9.08091,25.518683,2.9081,0.5421,NA,NA,27.1230868175952
"2014-05-29 11:09:10",3,20.561,8.96113,24.742452,2.7256,0.4582,NA,NA,27.0345758062777
"2014-05-29 11:09:10",4,17.0268,9.06446,23.219702,4.3046,0.7771,NA,NA,27.391030546841
"2014-05-29 11:09:10",5,11.1783,7.36796,20.231637,4.7172,0.5085,NA,NA,27.4884306915466
"2014-05-29 11:09:10",6,8.9796,6.5476,18.940516,4.4435,0.5085,NA,NA,27.2914023934744
"2014-05-29 11:09:10",7,7.922,4.69937,18.857695,3.7293,0.8274,NA,NA,27.9866570734607
"2014-05-29 11:09:10",8,7.4196,3.29519,18.892956,3.408,1.3981,NA,NA,28.4440643529598
"2014-05-29 11:09:10",9,7.1392,0.28845,19.490202,2.4042,3.0766,NA,NA,29.5817622327287
"2014-05-29 11:09:10",10,6.9399,0.22408,22.806517,2.916,7.6253,NA,NA,34.8163410943395
"2014-05-29 11:09:10",11,6.8624,0.16379,32.739698,1.8925,5.7118,NA,NA,50.0934954602695
"2014-05-29 11:09:10",12,6.7514,0.15833,47.689307,1.6306,3.5298,NA,NA,73.2046659358067
"2014-06-04 10:57:55",0.1,23.5578,7.70516,26.801861,1.0553,0.2903,NA,NA,27.5610584677745
"2014-06-04 10:57:55",1,23.5571,7.72837,26.672103,1.2061,0.1896,NA,NA,27.4280020041532
"2014-06-04 10:57:55",2,23.468,7.68256,26.635006,1.6465,0.4917,NA,NA,27.4378710318368
"2014-06-04 10:57:55",3,21.5993,8.0371,25.597721,1.5909,0.4917,NA,NA,27.3758764308899
"2014-06-04 10:57:55",4,14.7595,7.87973,22.103224,2.8486,0.5421,NA,NA,27.4776812145154
"2014-06-04 10:57:55",5,11.5501,6.98284,20.493818,5.3837,0.5421,NA,NA,27.5785593219689
"2014-06-04 10:57:55",6,9.8365,6.58339,19.477596,3.7888,0.3742,NA,NA,27.4186690830357
"2014-06-04 10:57:55",7,8.4134,5.12698,19.033592,3.158,0.5085,NA,NA,27.8596386272436
"2014-06-04 10:57:55",8,7.7758,3.18428,19.066,1.706,1.5995,NA,NA,28.4135541088047
"2014-06-04 10:57:55",9,7.2414,0.30351,20.098542,1.587,3.043,NA,NA,30.4149747929339
"2014-06-04 10:57:55",10,6.9411,0.24168,38.573987,1.9599,4.1005,NA,NA,58.8848397681969
"2014-06-04 10:57:55",11,6.8007,0.18397,52.630322,1.4402,3.3116,NA,NA,80.6726806558442
"2014-06-04 10:57:55",12,6.7452,0.16952,59.987663,1.3291,3.0934,NA,NA,92.0997915475904
"2014-06-18 10:08:59",0.1,26.5018,7.39451,28.111264,0.5634,0.5085,NA,NA,27.3273946280782
"2014-06-18 10:08:59",1,26.4896,7.39402,28.10442,0.6864,0.4414,NA,NA,27.3269316304857
"2014-06-18 10:08:59",2,26.4456,7.3844,28.136574,0.9125,0.391,NA,NA,27.3805701721982
"2014-06-18 10:08:59",3,24.515,6.579,27.673376,1.2418,0.626,NA,NA,27.9321252421809
"2014-06-18 10:08:59",4,18.4536,6.51068,24.623346,2.3804,0.6932,NA,NA,28.1421324238618
"2014-06-18 10:08:59",5,13.0697,6.30636,21.762489,2.4558,0.4414,NA,NA,28.1849600521942
"2014-06-18 10:08:59",6,10.2099,5.71051,19.952183,5.4988,0.4078,NA,NA,27.8075682636996
"2014-06-18 10:08:59",7,8.8451,3.38309,19.686472,2.9676,1.5156,NA,NA,28.4716415813163
"2014-06-18 10:08:59",8,8.17,1.96527,19.623095,1.8171,2.3045,NA,NA,28.9192863574668
"2014-06-18 10:08:59",9,7.6458,0.27616,20.687787,2.8287,3.3116,NA,NA,30.944967440587
"2014-06-18 10:08:59",10,7.2657,0.19926,35.716015,2.9517,6.6518,NA,NA,54.0108457470945
"2014-06-18 10:08:59",11,7.006,0.1565,53.941728,1.3648,2.7745,NA,NA,82.1888283454307
"2014-06-18 10:08:59",12,6.8317,0.14309,85.072917,0.9958,3.4627,NA,NA,130.283016864066
"2014-06-25 11:26:34",0.1,26.6621,7.59363,28.614118,1.7814,0.5589,NA,NA,27.7336814965069
"2014-06-25 11:26:34",1,26.3005,7.55662,28.415958,2.0273,0.6764,NA,NA,27.7272261789663
"2014-06-25 11:26:34",2,26.1697,7.42072,28.322213,2.2773,0.7267,NA,NA,27.7032863986798
"2014-06-25 11:26:34",3,24.1546,6.19169,28.183502,2.9398,1.0456,NA,NA,28.6460538418316
"2014-06-25 11:26:34",4,17.7377,6.10528,24.67423,5.4631,1.0456,NA,NA,28.6479907982685
"2014-06-25 11:26:34",5,11.8613,5.32995,21.324171,2.9795,0.4078,NA,NA,28.4682562864258
"2014-06-25 11:26:34",6,10.0187,4.82764,19.977938,1.579,1.2974,NA,NA,27.9859036787429
"2014-06-25 11:26:34",7,8.7844,2.07806,19.705319,0.8847,1.5995,NA,NA,28.5467647398156
"2014-06-25 11:26:34",8,7.9784,0.30192,20.522369,2.2416,3.8991,NA,NA,30.4085804293528
"2014-06-25 11:26:34",9,7.3861,0.19862,37.746324,1.8329,5.7454,NA,NA,56.8833242253383
"2014-06-25 11:26:34",10,7.0672,0.15695,56.057085,0.9958,2.5563,NA,NA,85.2600609670034
"2014-06-25 11:26:34",11,6.9333,0.1348,74.995004,0.8649,2.892,NA,NA,114.509120976609
"2014-06-25 11:26:34",12,6.8802,0.11838,112.668464,1.1545,4.6712,NA,NA,172.299170245921
"2014-07-02 09:29:15",0.1,27.5475,7.76617,29.32652,1.3212,0.6932,NA,NA,27.9657819559251
"2014-07-02 09:29:15",1,27.3661,7.73847,29.279696,2.2694,0.6932,NA,NA,28.0136871627601
"2014-07-02 09:29:15",2,25.9502,7.61143,28.560154,3.6579,1.0121,NA,NA,28.0510603548114
"2014-07-02 09:29:15",3,24.1301,6.37543,28.281815,4.6299,1.5156,NA,NA,28.7596593281058
"2014-07-02 09:29:15",4,16.468,5.76812,24.185791,7.1532,0.9953,NA,NA,28.8944682134209
"2014-07-02 09:29:15",5,12.6727,5.34666,21.779928,4.7172,1.0121,NA,NA,28.4873046064294
"2014-07-02 09:29:15",6,9.7969,2.66799,20.216983,2.9121,0.7267,NA,NA,28.4898403272542
"2014-07-02 09:29:15",7,8.6865,0.58992,20.16367,1.3886,3.2445,NA,NA,29.2901134879737
"2014-07-02 09:29:15",8,7.9882,0.22949,20.896023,5.0306,6.7693,NA,NA,30.9536492425089
"2014-07-02 09:29:15",9,7.4064,0.16908,41.854971,2.678,4.3858,NA,NA,63.0381797013035
"2014-07-02 09:29:15",10,7.1015,0.14095,58.259475,1.1387,2.3213,NA,NA,88.52158280022
"2014-07-02 09:29:15",11,6.9079,0.13263,96.282176,0.9482,2.7409,NA,NA,147.121271716381
"2014-07-02 09:29:15",12,6.8591,0.10391,158.277946,1.2497,4.453,NA,NA,242.197111313618
"2014-07-09 10:48:02",0.1,26.6079,7.62507,28.647188,2.3566,1.5995,NA,NA,27.7936211579175
"2014-07-09 10:48:02",1,26.134,7.62096,28.322927,3.0985,1.5995,NA,NA,27.7224748286954
"2014-07-09 10:48:02",2,25.848,7.33404,28.258611,3.7531,1.5324,NA,NA,27.8082070323386
"2014-07-09 10:48:02",3,23.3371,4.89387,28.082728,6.082,2.3716,NA,NA,29.0039332350112
"2014-07-09 10:48:02",4,17.7333,4.39891,25.31073,5.7924,1.5995,NA,NA,29.3898662089024
"2014-07-09 10:48:02",5,12.3931,3.77691,21.947897,2.9874,1.8681,NA,NA,28.908930002219
"2014-07-09 10:48:02",6,9.8701,1.40144,20.678958,1.6504,2.1031,NA,NA,29.0835555976985
"2014-07-09 10:48:02",7,8.6468,0.35129,20.32818,1.4005,3.1437,NA,NA,29.5616451695146
"2014-07-09 10:48:02",8,7.874,0.2085,24.417684,2.3646,4.0669,NA,NA,36.287596222522
"2014-07-09 10:48:02",9,7.4109,0.17393,48.675971,1.6584,3.1437,NA,NA,73.3018653360082
"2014-07-09 10:48:02",10,7.1667,0.14392,65.49803,1.1664,2.7409,NA,NA,99.332153919362
"2014-07-09 10:48:02",11,6.9663,0.1315,99.611711,0.9403,3.0095,NA,NA,151.949888120217
"2014-07-09 10:48:02",12,6.8974,0.13147,165.264431,1.0752,4.1341,NA,NA,252.605076293522
"2014-07-16 09:22:17",0.1,25.7579,7.22811,28.152984,1.9083,1.096,NA,NA,27.7512598155487
"2014-07-16 09:22:17",1,25.7695,7.2365,28.196201,2.4717,1.4317,NA,NA,27.7877913263702
"2014-07-16 09:22:17",2,25.7709,7.26935,28.11262,3.1025,1.0288,NA,NA,27.7046908677717
"2014-07-16 09:22:17",3,25.5845,5.94246,28.117497,3.4278,1.3478,NA,NA,27.8070603684002
"2014-07-16 09:22:17",4,17.7392,2.85078,25.611295,8.4386,1.6499,NA,NA,29.7349801012104
"2014-07-16 09:22:17",5,11.9687,2.00532,21.986285,1.5275,1.9184,NA,NA,29.2720296627555
"2014-07-16 09:22:17",6,9.9571,0.91663,21.160706,1.4124,2.7073,NA,NA,29.6917100073762
"2014-07-16 09:22:17",7,8.7778,0.26679,21.426525,3.4794,6.5511,NA,NA,31.0459166056925
"2014-07-16 09:22:17",8,7.8179,0.20359,34.794985,3.2334,4.453,NA,NA,51.7919786745859
"2014-07-16 09:22:17",9,7.3856,0.17258,61.554914,1.3965,2.8752,NA,NA,92.7639608938965
"2014-07-16 09:22:17",10,7.1795,0.14946,77.658444,1.1387,2.892,NA,NA,117.73058605947
"2014-07-16 09:22:17",11,7.0282,0.14315,104.02426,1.1585,3.9494,NA,NA,158.395222744781
"2014-07-16 09:22:17",12,7.0395,0.12358,114.470211,1.0712,3.6977,NA,NA,174.243756169092
"2014-07-23 10:34:38",0.1,25.9965,7.84978,28.581747,1.5433,1.2638,NA,NA,28.0479069792774
"2014-07-23 10:34:38",1,25.7009,7.82794,28.338563,1.6584,1.331,NA,NA,27.9642009289658
"2014-07-23 10:34:38",2,25.1677,7.71718,28.042407,2.8724,1.2135,NA,NA,27.9528719943012
"2014-07-23 10:34:38",3,21.6272,2.43637,27.87677,4.2491,1.5324,NA,NA,29.7962593281221
"2014-07-23 10:34:38",4,16.3045,1.67578,24.974661,2.5986,1.566,NA,NA,29.948654897415
"2014-07-23 10:34:38",5,11.8443,1.26275,21.96954,1.6584,2.1031,NA,NA,29.3425581393827
"2014-07-23 10:34:38",6,10.1908,0.68507,21.361983,1.6743,2.6738,NA,NA,29.7875665967802
"2014-07-23 10:34:38",7,8.9308,0.19176,21.836125,5.8638,7.0379,NA,NA,31.506001024877
"2014-07-23 10:34:38",8,7.9364,0.16053,32.43785,2.9398,4.369,NA,NA,48.1212880436308
"2014-07-23 10:34:38",9,7.4126,0.14677,63.087528,1.6147,2.1031,NA,NA,94.999797163194
"2014-07-23 10:34:38",10,7.1883,0.11263,80.086936,1.1506,2.3716,NA,NA,121.381262796274
"2014-07-23 10:34:38",11,6.9635,0.10782,127.374754,1.0791,3.3284,NA,NA,194.31609488807
"2014-07-23 10:34:38",12,7.0134,0.11134,117.368688,1.0434,2.8248,NA,NA,178.79141744075
"2014-07-30 10:43:07",0.1,24.2081,7.17048,27.509008,1.0236,1.3813,NA,NA,27.9314797310614
"2014-07-30 10:43:07",1,23.9812,7.2055,27.024552,1.7179,1.3645,NA,NA,27.5608609990494
"2014-07-30 10:43:07",2,23.7127,6.83242,27.168307,2.6304,1.3813,NA,NA,27.8531442341367
"2014-07-30 10:43:07",3,22.5422,1.72949,28.257217,3.6063,2.3549,NA,NA,29.6490619722438
"2014-07-30 10:43:07",4,16.6367,0.82245,26.060038,2.682,2.4052,NA,NA,31.014219308556
"2014-07-30 10:43:07",5,12.3808,0.53015,23.076543,1.2339,2.4556,NA,NA,30.4049478527097
"2014-07-30 10:43:07",6,9.6359,0.21081,21.760327,3.0073,6.8196,NA,NA,30.7981880124412
"2014-07-30 10:43:07",7,8.3882,0.15339,24.54125,2.7454,3.3116,NA,NA,35.946571643654
"2014-07-30 10:43:07",8,7.6486,0.14676,53.831545,1.825,3.043,NA,NA,80.5152411739925
"2014-07-30 10:43:07",9,7.3734,0.12958,72.455013,1.4283,2.892,NA,NA,109.228892249633
"2014-07-30 10:43:07",10,7.2097,0.12659,86.498437,1.099,2.7241,NA,NA,131.017489454454
"2014-07-30 10:43:07",11,7.0273,0.10867,116.005726,0.9601,2.8752,NA,NA,176.643734619715
"2014-07-30 10:43:07",12,7.0189,0.09311,120.393841,0.972,2.9255,NA,NA,183.370384219751
"2014-08-13 08:59:12",0.1,21.6129,7.14981,25.856886,1.2537,4.1844,NA,NA,27.6453644243786
"2014-08-13 08:59:12",1,21.6082,7.15683,25.840325,2.0234,4.4362,NA,NA,27.6303098633983
"2014-08-13 08:59:12",2,21.6027,7.15729,25.775326,2.6105,4.3858,NA,NA,27.5639044868197
"2014-08-13 08:59:12",3,21.599,7.14331,25.79329,2.5471,4.1508,NA,NA,27.5851997490163
"2014-08-13 08:59:12",4,19.2448,1.1256,26.272194,2.8526,4.4698,NA,NA,29.5168091773949
"2014-08-13 08:59:12",5,13.6034,0.37754,23.998712,1.7814,5.309,NA,NA,30.6761433426883
"2014-08-13 08:59:12",6,10.5498,0.23794,23.381454,19.2893,9.0688,NA,NA,32.294773331723
"2014-08-13 08:59:12",7,8.7916,0.19196,25.073921,3.6381,6.1986,NA,NA,36.3169331413496
"2014-08-13 08:59:12",8,8.058,0.17286,45.876262,1.821,5.6279,NA,NA,67.8233781455506
"2014-08-13 08:59:12",9,7.4351,0.13571,81.385583,1.2656,5.3426,NA,NA,122.474504199265
"2014-08-13 08:59:12",10,7.2445,0.12131,95.140526,1.0712,5.3426,NA,NA,143.962554206013
"2014-08-13 08:59:12",11,7.1247,0.12031,123.786748,0.9522,5.0404,NA,NA,187.959572582764
"2014-08-13 08:59:12",12,7.1247,0.12031,123.786748,0.9522,5.0404,NA,NA,187.959572582764
"2014-09-04 08:37:43",0.1,25.8837,7.48408,28.671506,2.8565,0.8274,NA,NA,28.195601742733
"2014-09-04 08:37:43",1,25.8815,7.46818,28.70074,2.916,0.5589,NA,NA,28.2255168516988
"2014-09-04 08:37:43",2,24.8129,7.37354,28.693503,4.0626,0.8106,NA,NA,28.7964101392377
"2014-09-04 08:37:43",3,21.7209,2.39416,28.058163,4.5625,1.5156,NA,NA,29.9328837552256
"2014-09-04 08:37:43",4,17.647,0.66527,26.731603,3.3405,2.4891,NA,NA,31.0992537208381
"2014-09-04 08:37:43",5,13.4034,1.03635,23.582579,3.3326,2.657,NA,NA,30.2921379021693
"2014-09-04 08:37:43",6,9.9134,0.19175,26.748812,2.9478,1.0456,NA,NA,37.576686888177
"2014-09-04 08:37:43",7,8.5393,0.14947,39.121126,16.6311,7.3568,NA,NA,57.0610998417548
"2014-09-04 08:37:43",8,7.9216,0.13898,73.602627,7.1651,3.7312,NA,NA,109.234709645508
"2014-09-04 08:37:43",9,7.5829,0.12156,89.279616,2.674,2.9088,NA,NA,133.78562700122
"2014-09-04 08:37:43",10,7.4015,0.11362,99.68086,2.2455,2.8584,NA,NA,150.151479513304
"2014-09-04 08:37:43",11,7.2605,0.13579,120.830727,2.4558,3.3787,NA,NA,182.75135400878
"2014-09-04 08:37:43",12,7.2605,0.13579,120.830727,2.4558,3.3787,NA,NA,182.75135400878
"2014-09-25 08:45:54",0.1,19.3937,7.46792,26.170014,1.8448,1.0121,NA,NA,29.3083632036015
"2014-09-25 08:45:54",1,19.3886,7.47501,26.129617,2.0829,0.9953,NA,NA,29.2663144397856
"2014-09-25 08:45:54",2,19.3687,7.46726,26.129277,2.2019,0.9953,NA,NA,29.2783979493035
"2014-09-25 08:45:54",3,19.3584,7.47245,26.140292,2.3765,0.8778,NA,NA,29.2971987618115
"2014-09-25 08:45:54",4,19.3344,7.47098,26.123182,2.6383,1.2974,NA,NA,29.2930720320851
"2014-09-25 08:45:54",5,14.0564,0.40997,24.582082,4.2649,1.482,NA,NA,31.0781154714388
"2014-09-25 08:45:54",6,10.6705,0.24488,29.608126,7.8911,1.482,NA,NA,40.7653297357706
"2014-09-25 08:45:54",7,8.8658,0.18036,43.341458,10.5928,5.4265,NA,NA,62.6469410891974
"2014-09-25 08:45:54",8,7.9429,0.15358,86.864591,4.0507,2.9759,NA,NA,128.839188964722
"2014-09-25 08:45:54",9,7.6134,0.14081,101.839512,1.8409,2.2709,NA,NA,152.473546296859
"2014-09-25 08:45:54",10,7.4735,0.13451,110.635153,1.7179,2.0527,NA,NA,166.307667481631
"2014-09-25 08:45:54",11,7.3041,0.11788,151.387195,1.6385,2.2709,NA,NA,228.678692870185
"2014-09-25 08:45:54",12,7.3041,0.11788,151.387195,1.6385,2.2709,NA,NA,228.678692870185
"2014-10-23 08:35:33",0.1,13.4511,8.31572,23.635137,1.6743,2.6402,NA,NA,30.3241615475669
"2014-10-23 08:35:33",1,13.4848,8.30071,23.68813,2.5352,2.7409,NA,NA,30.3670739654176
