"Date","Depth_m","Temp_C","DO_mgL","Cond_uScm","Chla_ugL","Turb_NTU","pH","ORP_mV","SpCond_calc"
"2014-10-23 08:35:33",2,13.4944,8.29178,23.756428,2.6066,2.6906,NA,NA,30.4474718544109
"2014-10-23 08:35:33",3,13.4956,8.28712,23.624559,2.6621,2.7409,NA,NA,30.2775722780473
"2014-10-23 08:35:33",4,13.4638,8.32991,23.612637,2.5986,2.6738,NA,NA,30.2858682065681
"2014-10-23 08:35:33",5,13.4372,8.30217,23.621077,2.551,2.422,NA,NA,30.3164489962735
"2014-10-23 08:35:33",6,13.4154,8.28906,23.497722,3.0509,2.7241,NA,NA,30.1742543353756
"2014-10-23 08:35:33",7,13.408,8.23649,23.876612,2.6621,2.6402,NA,NA,30.6663662957068
"2014-10-23 08:35:33",8,11.8946,3.28532,54.682613,2.3566,2.7241,NA,NA,72.9406048279945
"2014-10-23 08:35:33",9,7.9047,0.43745,110.676825,2.8486,2.2374,NA,NA,164.335782498708
"2014-10-23 08:35:33",10,7.6451,0.30057,124.930276,1.7853,2.1367,NA,NA,186.875504854811
"2014-10-23 08:35:33",11,7.5454,0.2548,139.528628,1.7179,2.3716,NA,NA,209.308491527836
"2014-10-23 08:35:33",12,7.5454,0.2548,139.528628,1.7179,2.3716,NA,NA,209.308491527836
"2016-05-12 10:36:01",0.1,19.178,6.51561,28.851021,2.0968,0.4829,NA,NA,32.4606519938461
"2016-05-12 10:36:01",1,19.154,7.40706,27.324868,1.8037,0.5175,NA,NA,30.7594219969935
"2016-05-12 10:36:01",2,18.7808,9.04401,23.226657,1.7181,0.5259,NA,NA,26.3575884830061
"2016-05-12 10:36:01",3,17.397,9.36808,22.753395,1.1894,0.5235,NA,NA,26.6189231485382
"2016-05-12 10:36:01",4,15.469,9.75848,22.064459,0.9774,0.5167,NA,NA,26.9750545841051
"2016-05-12 10:36:01",5,12.7387,10.51242,20.402367,1.8837,0.5177,NA,NA,26.6415809567807
"2016-05-12 10:36:01",6,10.7533,9.98072,19.433336,6.3359,0.806,NA,NA,26.698249179891
"2016-05-12 10:36:01",7,9.6135,7.45479,19.054647,9.4124,0.9702,NA,NA,26.9850804649677
"2016-05-12 10:36:01",8,8.4061,2.08744,19.580485,5.4801,1.3679,NA,NA,28.6659810913741
"2016-05-12 10:36:01",9,7.9334,0.18629,20.139512,2.0957,7.6827,NA,NA,29.8793429839125
"2016-05-12 10:36:01",10,7.7528,0.10861,21.504665,1.7506,10.2768,NA,NA,32.0688266047547
"2016-05-12 10:36:01",11,7.593,0.09223,31.735627,2.2729,11.4385,NA,NA,47.54213729107
"2016-05-12 10:36:01",12,7.553,0.08401,35.579543,2.3378,11.2959,NA,NA,53.361659769906
"2016-05-19 10:57:13",0.1,16.6825,9.18791,22.3412,2.1148,1.3682,NA,NA,26.5607543134387
"2016-05-19 10:57:13",1,16.6841,9.17058,22.357423,2.2907,1.3553,NA,NA,26.5790756645972
"2016-05-19 10:57:13",2,16.6671,9.19454,22.534981,2.4572,1.3395,NA,NA,26.8005064592367
"2016-05-19 10:57:13",3,16.6497,9.1344,22.552621,2.5183,1.3444,NA,NA,26.8320907394632
"2016-05-19 10:57:13",4,16.6106,9.12374,22.409131,2.5873,1.3485,NA,NA,26.6850830650372
"2016-05-19 10:57:13",5,13.3145,9.96445,20.956981,4.1614,1.352,NA,NA,26.9783644443449
"2016-05-19 10:57:13",6,10.6811,8.71468,19.606057,10.6006,1.3866,NA,NA,26.9866673780137
"2016-05-19 10:57:13",7,9.8162,6.88787,19.23832,11.4456,1.5687,NA,NA,27.096629130051
"2016-05-19 10:57:13",8,8.7056,1.53078,20.257913,6.7556,3.0652,NA,NA,29.4114265959187
"2016-05-19 10:57:13",9,8.0743,0.18333,24.967593,3.4048,11.3106,NA,NA,36.8950601411253
"2016-05-19 10:57:13",10,7.8275,0.09429,31.696432,2.3203,8.0598,NA,NA,47.1669410320827
"2016-05-19 10:57:13",11,7.5604,0.09241,49.049272,1.9943,5.5136,NA,NA,73.5477647115556
"2016-05-19 10:57:13",12,7.5604,0.09241,49.049272,1.9943,5.5136,NA,NA,73.5477647115556
"2016-05-26 10:31:38",0.1,20.6863,9.04746,24.345606,2.6801,1.6053,NA,NA,26.5315878289815
"2016-05-26 10:31:38",1,20.6536,9.06388,24.226651,2.5953,1.5652,NA,NA,26.4199346343931
"2016-05-26 10:31:38",2,18.2988,9.25008,23.061154,1.628,1.3536,NA,NA,26.4460628003158
"2016-05-26 10:31:38",3,17.6756,9.12595,22.89235,1.6141,1.3766,NA,NA,26.6157942116672
"2016-05-26 10:31:38",4,16.7103,8.56948,22.890365,2.5598,1.8926,NA,NA,27.1964712208596
"2016-05-26 10:31:38",5,13.9921,9.00356,21.384135,4.8984,2.066,NA,NA,27.0771245313591
"2016-05-26 10:31:38",6,11.2745,8.37399,19.978121,11.7507,1.4484,NA,NA,27.0763866484053
"2016-05-26 10:31:38",7,9.718,4.84669,19.769671,12.1057,1.8559,NA,NA,27.9187766147193
"2016-05-26 10:31:38",8,8.3909,0.17327,24.657135,5.794,4.1528,NA,NA,36.1135852377224
"2016-05-26 10:31:38",9,8.068,0.09368,34.118813,2.4821,5.9181,NA,NA,50.426948732395
"2016-05-26 10:31:38",10,7.9469,0.0844,36.62198,2.2165,4.7266,NA,NA,54.3122523759547
"2016-05-26 10:31:38",11,7.7577,0.07488,44.610496,2.0333,4.5374,NA,NA,66.5161082375176
"2016-05-26 10:31:38",12,7.8085,0.0628,46.508631,2.9239,7.349,NA,NA,69.2461263051682
"2016-05-29 11:38:33",0.1,23.1177,8.7251,25.640006,1.9913,2.1319,NA,NA,26.5961903746148
"2016-05-29 11:38:33",1,22.9614,8.6858,25.517221,2.2771,1.8387,NA,NA,26.5510459806193
"2016-05-29 11:38:33",2,19.6232,9.62994,23.851852,2.1907,1.6059,NA,NA,26.5817107601275
"2016-05-29 11:38:33",3,18.1381,9.43914,23.150933,1.9044,1.6726,NA,NA,26.6427992864989
"2016-05-29 11:38:33",4,16.938,8.6934,23.18063,2.8224,2.0464,NA,NA,27.3997601463235
"2016-05-29 11:38:33",5,14.0535,9.09608,21.490546,4.6187,2.3739,NA,NA,27.1715163767444
"2016-05-29 11:38:33",6,11.0209,8.22324,19.843648,12.4194,2.1417,NA,NA,27.0718552908633
"2016-05-29 11:38:33",7,9.9082,5.49816,19.451454,15.7481,2.2888,NA,NA,27.3291835232038
"2016-05-29 11:38:33",8,9.0251,1.04217,20.265517,8.4722,2.7803,NA,NA,29.164077548362
"2016-05-29 11:38:33",9,8.2975,0.12188,29.758231,4.6792,10.787,NA,NA,43.6989818750782
"2016-05-29 11:38:33",10,8.0537,0.09773,35.050897,2.6097,5.7961,NA,NA,51.8254718913745
"2016-05-29 11:38:33",11,7.6969,0.08116,57.034022,2.3126,5.3064,NA,NA,85.187606909218
"2016-05-29 11:38:33",12,7.8603,0.08802,49.68943,1.9945,4.9886,NA,NA,73.8731579017243
"2016-05-31 12:39:07",0.1,24.3209,8.6769,25.774265,2.2409,1.8434,NA,NA,26.1129713904408
"2016-05-31 12:39:07",1,23.7661,8.67904,25.594074,1.7069,1.8009,NA,NA,26.2118208251792
"2016-05-31 12:39:07",2,19.9931,9.80822,23.95155,1.7643,1.456,NA,NA,26.4842900658793
"2016-05-31 12:39:07",3,18.3591,9.52904,23.358614,2.1954,1.698,NA,NA,26.7518505596937
"2016-05-31 12:39:07",4,16.7732,8.46723,23.080163,2.9272,1.6591,NA,NA,27.3828876099858
"2016-05-31 12:39:07",5,14.4628,8.59883,21.822207,3.399,2.0938,NA,NA,27.3208067792016
"2016-05-31 12:39:07",6,10.9875,7.27181,19.925408,9.1622,1.7376,NA,NA,27.2070757430162
"2016-05-31 12:39:07",7,9.8164,4.56295,19.479536,13.4857,1.9008,NA,NA,27.4362274209822
"2016-05-31 12:39:07",8,8.9489,0.98327,20.529831,7.753,2.1467,NA,NA,29.6064619858335
"2016-05-31 12:39:07",9,8.3773,0.10287,28.582996,5.9081,12.0091,NA,NA,41.8794530624422
"2016-05-31 12:39:07",10,8.1199,0.08683,34.268643,3.1415,5.8134,NA,NA,50.5742978029682
"2016-05-31 12:39:07",11,7.6875,0.07219,58.086225,1.961,4.7439,NA,NA,86.7824787801257
"2016-05-31 12:39:07",12,7.6875,0.07219,58.086225,1.961,4.7439,NA,NA,86.7824787801257
"2016-06-02 11:42:40",0.1,24.2618,8.53096,25.867256,0.9917,2.7912,NA,NA,26.2371904147151
"2016-06-02 11:42:40",1,23.1865,9.84805,25.903117,1.2043,2.8259,NA,NA,26.8325384416615
"2016-06-02 11:42:40",2,20.5774,10.1083,24.094635,1.8583,2.6104,NA,NA,26.3177380178095
"2016-06-02 11:42:40",3,19.2529,9.80768,23.725386,2.0331,2.1978,NA,NA,26.6508381049539
"2016-06-02 11:42:40",4,17.472,8.93852,23.101117,2.6481,2.7587,NA,NA,26.9805032660013
"2016-06-02 11:42:40",5,13.5322,9.08212,20.985747,3.4838,2.6899,NA,NA,26.8715582165255
"2016-06-02 11:42:40",6,11.0347,7.5388,19.78992,9.1571,2.6392,NA,NA,26.9888514863505
"2016-06-02 11:42:40",7,9.8543,4.26669,19.355741,13.3313,2.4648,NA,NA,27.2340994510713
"2016-06-02 11:42:40",8,8.8933,1.10407,20.555909,9.2639,3.0545,NA,NA,29.689538289672
"2016-06-02 11:42:40",9,8.2957,0.0802,30.08291,5.6189,12.2754,NA,NA,44.1779926560311
"2016-06-02 11:42:40",10,8.0848,0.07244,38.101779,2.5571,5.6825,NA,NA,56.2870014356799
"2016-06-02 11:42:40",11,7.695,0.06279,58.146892,2.0399,5.0009,NA,NA,86.8545284398435
"2016-06-02 11:42:40",12,7.695,0.06279,58.146892,2.0399,5.0009,NA,NA,86.8545284398435
"2016-06-07 12:48:10",0.1,25.2975,5.39383,26.749625,0.8172,0.1857,NA,NA,26.5984857543225
"2016-06-07 12:48:10",1,24.8828,6.57789,26.705216,0.886,1.2759,NA,NA,26.7651302794331
"2016-06-07 12:48:10",2,24.761,8.13325,26.620428,1.1048,1.1466,NA,NA,26.7425048604374
"2016-06-07 12:48:10",3,19.7382,9.55577,24.158507,1.7354,1.1312,NA,NA,26.8577178498419
"2016-06-07 12:48:10",4,17.357,8.25616,23.499796,3.0416,1.1425,NA,NA,27.5167229944731
"2016-06-07 12:48:10",5,13.4681,8.23218,21.059755,4.4542,1.6487,NA,NA,27.0086642006931
"2016-06-07 12:48:10",6,10.9362,5.76252,20.008002,7.3737,1.4205,NA,NA,27.3564537638924
"2016-06-07 12:48:10",7,9.7738,2.47859,19.689789,12.4755,2.0274,NA,NA,27.7641792788224
"2016-06-07 12:48:10",8,8.7894,0.12573,22.661823,11.4102,10.4777,NA,NA,32.8252610883025
"2016-06-07 12:48:10",9,8.259,0.0761,35.805114,4.3583,7.2005,NA,NA,52.6354680925411
"2016-06-07 12:48:10",10,8.1057,0.06491,41.628662,2.1979,4.5091,NA,NA,61.4609511765116
"2016-06-07 12:48:10",11,7.7586,0.05083,73.734835,1.7145,3.4371,NA,NA,109.938893311039
"2016-06-07 12:48:10",12,7.7586,0.05083,73.734835,1.7145,3.4371,NA,NA,109.938893311039
"2016-06-07 20:20:00",0.1,24.8571,8.26178,26.869633,1.9389,1.7587,NA,NA,26.9431714226493
"2016-06-07 20:20:00",1,24.8669,8.40985,26.870248,1.8586,1.7656,NA,NA,26.9387319136582
"2016-06-07 20:20:00",2,24.8726,8.46028,26.938161,2.0433,1.7639,NA,NA,27.0038705984821
"2016-06-07 20:20:00",3,19.6199,9.80674,24.23226,2.1234,1.5111,NA,NA,27.0075537975571
"2016-06-07 20:20:00",4,17.1413,8.13821,23.589765,3.6439,1.3632,NA,NA,27.7559683191939
"2016-06-07 20:20:00",5,13.7407,8.37742,21.561401,5.2949,1.8672,NA,NA,27.4685944867871
"2016-06-07 20:20:00",6,11.2755,6.18614,20.500459,7.6164,2.0074,NA,NA,27.7835931526767
"2016-06-07 20:20:00",7,9.8218,2.75094,20.258756,15.8035,2.2839,NA,NA,28.529586364037
"2016-06-07 20:20:00",8,8.7516,0.18701,22.788156,10.6524,5.6002,NA,NA,33.0428076299421
"2016-06-07 20:20:00",9,8.2282,0.10468,36.59004,9.0215,8.1605,NA,NA,53.8359095629509
"2016-06-07 20:20:00",10,7.9892,0.08547,44.570776,2.2284,4.4985,NA,NA,66.0216125251469
"2016-06-07 20:20:00",11,7.6759,0.06719,81.624383,1.9462,4.4367,NA,NA,121.989539562639
"2016-06-07 20:20:00",12,7.6759,0.06719,81.624383,1.9462,4.4367,NA,NA,121.989539562639
"2016-06-08 01:21:30",0.1,23.6666,6.16465,25.635834,1.5721,1.7215,NA,NA,26.3057882364588
"2016-06-08 01:21:30",1,23.7342,5.73239,25.418458,1.7209,1.7502,NA,NA,26.048220086421
"2016-06-08 01:21:30",2,23.898,5.62054,25.700668,1.68,1.7376,NA,NA,26.2532516922692
"2016-06-08 01:21:30",3,19.7568,9.82894,24.363485,3.2917,1.1609,NA,NA,27.0749045668342
"2016-06-08 01:21:30",4,17.7311,8.96749,23.695303,3.4218,1.5683,NA,NA,27.5154357646693
"2016-06-08 01:21:30",5,14.1874,8.09968,21.827241,5.0353,1.902,NA,NA,27.5082663147852
"2016-06-08 01:21:30",6,11.5586,6.7353,20.664559,6.9393,1.7283,NA,NA,27.8022516362375
"2016-06-08 01:21:30",7,9.8488,3.08652,19.900599,13.1847,2.4052,NA,NA,28.0048701114116
"2016-06-08 01:21:30",8,8.7013,0.12539,23.169014,8.6248,8.2951,NA,NA,33.6419165510506
"2016-06-08 01:21:30",9,8.1786,0.0804,37.479042,13.6034,8.1488,NA,NA,55.2208931969097
"2016-06-08 01:21:30",10,8.0358,0.07129,43.140334,2.8861,4.6003,NA,NA,63.8185933987943
"2016-06-08 01:21:30",11,7.7257,0.0709,65.680711,1.8709,4.3959,NA,NA,98.0220065678511
"2016-06-08 01:21:30",12,7.7257,0.0709,65.680711,1.8709,4.3959,NA,NA,98.0220065678511
"2016-06-08 03:11:04",0.1,24.0375,7.44431,26.089353,1.6576,1.9274,NA,NA,26.577955489225
"2016-06-08 03:11:04",1,24.0663,6.20445,26.008446,1.5473,1.7299,NA,NA,26.4806939574074
"2016-06-08 03:11:04",2,24.1031,5.68867,25.986376,1.7027,1.7513,NA,NA,26.4393021325798
"2016-06-08 03:11:04",3,19.7526,9.78803,24.347331,1.7752,1.7004,NA,NA,27.0593650636927
"2016-06-08 03:11:04",4,17.3355,8.54896,23.857234,3.7645,1.1889,NA,NA,27.9486984688113
"2016-06-08 03:11:04",5,13.9467,8.23982,21.49178,5.0361,1.7136,NA,NA,27.2433403440568
"2016-06-08 03:11:04",6,11.1045,6.77949,20.413101,8.2637,2.0078,NA,NA,27.7882024805609
"2016-06-08 03:11:04",7,9.7672,2.74435,20.097148,14.573,2.2499,NA,NA,28.3436263034136
"2016-06-08 03:11:04",8,8.619,0.10842,23.950244,9.1332,10.1389,NA,NA,34.8558372890788
"2016-06-08 03:11:04",9,8.1821,0.0744,37.974777,9.0228,7.1049,NA,NA,55.9457891180374
"2016-06-08 03:11:04",10,7.9815,0.07029,44.710212,2.7959,4.5568,NA,NA,66.2425867288918
"2016-06-08 03:11:04",11,7.7325,0.064,65.219354,2.0249,4.2159,NA,NA,97.3146137871941
"2016-06-08 03:11:04",12,7.7325,0.064,65.219354,2.0249,4.2159,NA,NA,97.3146137871941
"2016-06-08 05:48:53",0.1,22.7754,6.21952,25.143463,1.8065,1.7301,NA,NA,26.2592132966863
"2016-06-08 05:48:53",1,23.208,5.78897,25.409288,1.7605,1.7386,NA,NA,26.3097987435554
"2016-06-08 05:48:53",2,23.3906,7.89839,26.217666,1.8554,1.7447,NA,NA,27.0491442516906
"2016-06-08 05:48:53",3,20.0214,10.00389,24.396674,3.0393,1.3785,NA,NA,26.9603695064322
"2016-06-08 05:48:53",4,18.1783,9.25741,23.938461,3.2556,1.2811,NA,NA,27.5247887638475
"2016-06-08 05:48:53",5,14.6171,8.07304,22.156265,4.9284,2.009,NA,NA,27.6370650621195
"2016-06-08 05:48:53",6,11.6792,7.00318,20.644432,7.0566,1.7385,NA,NA,27.6893607373403
"2016-06-08 05:48:53",7,10.0533,3.17652,20.200215,14.7353,2.1434,NA,NA,28.2711060489264
"2016-06-08 05:48:53",8,8.8481,0.17579,22.822619,10.9423,6.6898,NA,NA,33.0045720548054
"2016-06-08 05:48:53",9,8.2095,0.10125,39.006965,8.1562,8.1555,NA,NA,57.4221724390549
"2016-06-08 05:48:53",10,7.9194,0.08761,48.901831,2.5425,5.0935,NA,NA,72.5804319142822
"2016-06-08 05:48:53",11,7.7412,0.08332,63.467908,1.9451,4.7445,NA,NA,94.6777844853157
"2016-06-08 05:48:53",12,7.7412,0.08332,63.467908,1.9451,4.7445,NA,NA,94.6777844853157
"2016-06-08 11:57:41",0.1,22.0734,6.27845,24.850804,0.3966,3.0952,NA,NA,26.3221617784198
"2016-06-08 11:57:41",1,22.8842,7.06181,25.301891,0.7364,1.9267,NA,NA,26.3674464448928
"2016-06-08 11:57:41",2,23.016,8.16983,25.971287,1.1623,2.4798,NA,NA,26.9942166431627
"2016-06-08 11:57:41",3,22.9365,8.32808,25.878617,1.3989,2.0607,NA,NA,26.9404155572974
"2016-06-08 11:57:41",4,22.9371,8.32973,26.080098,1.4257,2.0556,NA,NA,27.1498394110731
"2016-06-08 11:57:41",5,15.2651,7.89413,22.582784,3.1214,1.9688,NA,NA,27.7408168977893
"2016-06-08 11:57:41",6,11.8652,7.18382,20.766537,5.8291,1.7785,NA,NA,27.7210453919779
"2016-06-08 11:57:41",7,9.9142,2.92738,20.080929,14.4386,2.1908,NA,NA,28.209050353944
"2016-06-08 11:57:41",8,8.4832,0.16821,29.519214,13.6321,6.236,NA,NA,43.1233867742544
"2016-06-08 11:57:41",9,8.1589,0.09839,40.157256,2.7461,5.299,NA,NA,59.1997414138993
"2016-06-08 11:57:41",10,7.9455,0.08598,46.501982,1.9667,4.286,NA,NA,68.9675310995084
"2016-06-08 11:57:41",11,7.7236,0.07894,79.759531,1.7655,4.0003,NA,NA,119.040387644108
"2016-06-08 11:57:41",12,7.7236,0.07894,79.759531,1.7655,4.0003,NA,NA,119.040387644108
"2016-06-16 10:53:21",0.1,24.3533,8.01684,26.798511,0.6474,1.7077,NA,NA,27.1336652187723
"2016-06-16 10:53:21",1,24.3431,8.03886,26.905085,0.5938,1.7176,NA,NA,27.2469467186197
"2016-06-16 10:53:21",2,24.3052,8.0907,26.809504,0.8846,1.7557,NA,NA,27.1700692951943
"2016-06-16 10:53:21",3,24.304,8.1284,26.905419,0.9545,1.7437,NA,NA,27.2679076572322
"2016-06-16 10:53:21",4,19.3618,8.51868,25.351564,1.1019,1.5589,NA,NA,28.4111499408984
"2016-06-16 10:53:21",5,14.0592,7.07546,22.017778,1.7305,1.1955,NA,NA,27.8342894192529
"2016-06-16 10:53:21",6,11.5035,5.03955,20.824227,2.4922,1.2146,NA,NA,28.056796339237
"2016-06-16 10:53:21",7,10.1468,2.7023,20.661444,7.8514,2.1798,NA,NA,28.844523360672
"2016-06-16 10:53:21",8,9.0598,0.38227,23.649919,12.1831,4.338,NA,NA,34.0021348525549
"2016-06-16 10:53:21",9,8.4814,0.10283,38.400993,5.7666,11.2936,NA,NA,56.1012243863262
"2016-06-16 10:53:21",10,8.2243,0.08717,45.946039,3.1106,6.1365,NA,NA,67.6090523185113
"2016-06-16 10:53:21",11,8.0462,0.07693,52.069003,3.0563,4.8135,NA,NA,77.0043725774474
"2016-06-16 10:53:21",12,8.0462,0.07693,52.069003,3.0563,4.8135,NA,NA,77.0043725774474
"2016-06-23 11:48:04",0.1,23.5721,6.3593,26.402181,2.4143,1.4082,NA,NA,27.1424336060707
"2016-06-23 11:48:04",1,23.9927,6.24835,26.547497,2.4225,1.399,NA,NA,27.0682751856551
"2016-06-23 11:48:04",2,24.0898,7.80994,27.246816,2.519,1.3939,NA,NA,27.7288775449205
"2016-06-23 11:48:04",3,24.0759,7.98497,27.097582,2.4324,1.4125,NA,NA,27.5844562031673
"2016-06-23 11:48:04",4,23.993,7.94739,26.952543,2.2652,1.3929,NA,NA,27.481106355306
"2016-06-23 11:48:04",5,16.2979,6.64703,23.453817,3.1151,1.1151,NA,NA,28.1291693282585
"2016-06-23 11:48:04",6,13.6299,5.18097,22.186542,2.0117,0.9537,NA,NA,28.3414165372507
"2016-06-23 11:48:04",7,11.712,3.44435,21.711883,1.9482,1.169,NA,NA,29.0966313016685
"2016-06-23 11:48:04",8,9.8214,2.37361,22.550785,2.5943,2.08,NA,NA,31.7576997489074
"2016-06-23 11:48:04",9,8.7513,0.15578,39.796343,11.6498,14.2613,NA,NA,57.7051443629008
"2016-06-23 11:48:04",10,8.3915,0.1016,47.177715,3.5042,6.3784,NA,NA,69.0967476747372
"2016-06-23 11:48:04",11,8.0602,0.08386,67.8428,3.3351,5.4406,NA,NA,100.292435586722
"2016-06-23 11:48:04",12,8.0545,0.07639,69.65558,3.3737,5.7087,NA,NA,102.988854955478
"2016-06-26 16:10:55",0.1,25.0914,6.15714,28.023631,1.4518,1.3818,NA,NA,27.974794282629
"2016-06-26 16:10:55",1,24.5738,6.7475,27.800471,1.7816,1.6383,NA,NA,28.0286358679925
"2016-06-26 16:10:55",2,24.1981,8.31501,27.237927,3.3824,1.6806,NA,NA,27.6616000888245
"2016-06-26 16:10:55",3,23.4898,7.85171,27.168599,3.8569,1.7422,NA,NA,27.9755486656623
"2016-06-26 16:10:55",4,21.3788,7.83796,26.901568,4.5591,2.2037,NA,NA,28.9004664499752
