"Date","Depth_m","Temp_C","DO_mgL","Cond_uScm","Chla_ugL","Turb_NTU","pH","ORP_mV","SpCond_calc"
"2016-06-26 16:10:55",5,16.2884,6.08345,23.564438,3.632,1.3634,NA,NA,28.2679935438274
"2016-06-26 16:10:55",6,12.7116,4.31798,21.992904,3.6331,1.2247,NA,NA,28.7379413932123
"2016-06-26 16:10:55",7,11.2546,2.77269,21.557118,2.8975,1.3077,NA,NA,29.2314625851124
"2016-06-26 16:10:55",8,9.8079,3.35675,22.548858,1.7801,2.2576,NA,NA,31.7665211780231
"2016-06-26 16:10:55",9,8.8525,0.11201,39.606574,11.2086,12.0876,NA,NA,57.2694648615802
"2016-06-26 16:10:55",10,8.4633,0.08213,47.815454,3.2153,6.7659,NA,NA,69.890406772922
"2016-06-26 16:10:55",11,8.0911,0.0661,61.87607,3.3746,6.0666,NA,NA,91.3920434332972
"2016-06-26 16:10:55",12,8.0911,0.0661,61.87607,3.3746,6.0666,NA,NA,91.3920434332972
"2016-06-28 11:31:45",0.1,24.6053,8.61353,26.91114,1.9081,1.3785,NA,NA,27.1155579548432
"2016-06-28 11:31:45",1,25.0295,6.46486,27.221884,2.0716,1.4568,NA,NA,27.2065544668856
"2016-06-28 11:31:45",2,25.0359,6.39708,27.346664,2.3396,1.4252,NA,NA,27.3279255147538
"2016-06-28 11:31:45",3,24.8191,6.52693,27.33716,2.6438,1.4645,NA,NA,27.4319425736611
"2016-06-28 11:31:45",4,23.325,6.56046,27.623341,3.4442,2.0092,NA,NA,28.5362882002464
"2016-06-28 11:31:45",5,20.5051,6.32172,28.001102,5.3254,1.1895,NA,NA,30.6308388490648
"2016-06-28 11:31:45",6,16.7888,7.6139,26.61354,4.844,1.4434,NA,NA,31.5638171782242
"2016-06-28 11:31:45",7,15.1172,8.27644,25.590471,5.1509,1.8908,NA,NA,31.5449406914257
"2016-06-28 11:31:45",8,9.9138,8.15384,23.29364,6.3265,3.714,NA,NA,32.7225157735387
"2016-06-28 11:31:45",9,8.667,0.27939,43.710129,4.7089,8.612,NA,NA,63.5284984282157
"2016-06-28 11:31:45",10,8.4185,0.10711,50.243777,3.6085,7.0861,NA,NA,73.5317810425054
"2016-06-28 11:31:45",11,8.0672,0.09092,70.206421,3.5532,7.3371,NA,NA,103.766081976103
"2016-06-28 11:31:45",12,8.0672,0.09092,70.206421,3.5532,7.3371,NA,NA,103.766081976103
"2016-06-30 15:02:04",0.1,25.6058,8.54617,28.032194,0.6361,1.1924,NA,NA,27.7115497543336
"2016-06-30 15:02:04",1,25.2953,8.86763,28.027921,0.6894,1.1675,NA,NA,27.8707237080203
"2016-06-30 15:02:04",2,24.8785,9.12958,28.127777,3.0642,1.7046,NA,NA,28.1932035578365
"2016-06-30 15:02:04",3,24.1871,8.96819,27.989488,4.1956,1.6936,NA,NA,28.4309175133704
"2016-06-30 15:02:04",4,21.3184,7.37719,27.089399,6.7321,1.9268,NA,NA,29.1383670088111
"2016-06-30 15:02:04",5,15.6954,5.32302,23.660464,3.9167,1.128,NA,NA,28.7741431426444
"2016-06-30 15:02:04",6,13.1127,3.96104,22.642489,4.7281,1.1135,NA,NA,29.293503739822
"2016-06-30 15:02:04",7,11.1511,2.1154,21.768655,5.355,1.6656,NA,NA,29.5976465956164
"2016-06-30 15:02:04",8,9.73,2.18519,23.298727,7.0207,5.8595,NA,NA,32.8918715932818
"2016-06-30 15:02:04",9,8.7395,0.1132,42.344302,5.6151,10.1975,NA,NA,61.4197857357684
"2016-06-30 15:02:04",10,8.357,0.08111,52.50655,3.5517,6.4778,NA,NA,76.9756788664495
"2016-06-30 15:02:04",11,8.1426,0.07512,63.858366,3.2821,5.7078,NA,NA,94.1830938466071
"2016-06-30 15:02:04",12,8.1426,0.07512,63.858366,3.2821,5.7078,NA,NA,94.1830938466071
"2016-07-07 11:52:52",0.1,26.0149,6.52896,28.305434,1.7939,1.4438,NA,NA,27.7671786268615
"2016-07-07 11:52:52",1,25.9044,6.0897,28.411995,1.9134,1.4202,NA,NA,27.9295390256887
"2016-07-07 11:52:52",2,25.1246,8.00934,27.933741,2.2999,1.6844,NA,NA,27.8674204407898
"2016-07-07 11:52:52",3,23.2979,7.2103,27.722867,5.3904,2.0405,NA,NA,28.6544255258316
"2016-07-07 11:52:52",4,20.3772,5.9916,26.730956,6.1575,2.2229,NA,NA,29.3197581163687
"2016-07-07 11:52:52",5,17.5809,4.87703,24.770985,6.6209,1.3923,NA,NA,28.8606825351078
"2016-07-07 11:52:52",6,13.5431,3.04526,23.066316,5.3836,1.3781,NA,NA,29.5277868015981
"2016-07-07 11:52:52",7,11.2111,1.99136,22.360256,2.2907,2.8007,NA,NA,30.3547167329858
"2016-07-07 11:52:52",8,9.5719,0.12657,28.873874,8.6497,8.5782,NA,NA,40.9370772373049
"2016-07-07 11:52:52",9,8.7104,0.08533,49.032767,3.9709,5.6965,NA,NA,71.1786894523171
"2016-07-07 11:52:52",10,8.4101,0.06869,56.141541,2.9646,4.5734,NA,NA,82.1824569980093
"2016-07-07 11:52:52",11,8.0185,0.06693,90.442684,2.7512,4.7152,NA,NA,133.859595308748
"2016-07-07 11:52:52",12,8.0185,0.06693,90.442684,2.7512,4.7152,NA,NA,133.859595308748
"2016-07-14 11:28:58",0.1,26.9835,4.63036,28.814968,0.9328,0.9395,NA,NA,27.763164670917
"2016-07-14 11:28:58",1,26.5884,8.16443,28.654595,1.2288,1.6174,NA,NA,27.8108569840411
"2016-07-14 11:28:58",2,26.2121,8.13468,28.391193,1.5934,1.3917,NA,NA,27.7487779884244
"2016-07-14 11:28:58",3,24.9425,7.94531,28.516542,2.4342,1.4235,NA,NA,28.5478947253822
"2016-07-14 11:28:58",4,21.2548,4.8831,27.751947,8.1271,1.9461,NA,NA,29.8900839392535
"2016-07-14 11:28:58",5,17.502,3.57935,25.065148,5.4387,1.947,NA,NA,29.2547773183618
"2016-07-14 11:28:58",6,13.0232,1.99742,23.287071,3.4516,2.4248,NA,NA,30.194202575188
"2016-07-14 11:28:58",7,11.2343,1.60144,22.463223,4.1938,7.8535,NA,NA,30.4761646211018
"2016-07-14 11:28:58",8,9.8093,0.09577,31.388151,5.8739,6.9382,NA,NA,44.2175299292057
"2016-07-14 11:28:58",9,8.8195,0.07402,52.94786,3.3177,3.9567,NA,NA,76.6302514738894
"2016-07-14 11:28:58",10,8.5654,0.06395,61.474725,2.4789,3.7517,NA,NA,89.6003528003256
"2016-07-14 11:28:58",11,8.2183,0.04786,78.158913,2.7019,4.0842,NA,NA,115.029312646293
"2016-07-14 11:28:58",12,8.2183,0.04786,78.158913,2.7019,4.0842,NA,NA,115.029312646293
"2016-07-21 11:13:16",0.1,28.0392,6.19873,29.933813,1.953,1.4448,NA,NA,28.2915261217839
"2016-07-21 11:13:16",1,28.0744,5.80052,29.861794,2.1445,1.4743,NA,NA,28.205535614934
"2016-07-21 11:13:16",2,27.5861,6.88819,29.965833,2.4547,1.6978,NA,NA,28.5553552209836
"2016-07-21 11:13:16",3,25.6366,8.32363,29.695458,5.3382,2.5149,NA,NA,29.3387266621908
"2016-07-21 11:13:16",4,22.0068,5.02155,28.315651,7.1222,1.9561,NA,NA,30.0326194583481
"2016-07-21 11:13:16",5,17.2642,1.72303,25.278478,7.343,1.7213,NA,NA,29.6610033659052
"2016-07-21 11:13:16",6,13.6919,3.19655,23.62298,3.6187,3.0915,NA,NA,30.1307644140461
"2016-07-21 11:13:16",7,11.5132,0.0821,24.206924,9.8876,7.7176,NA,NA,32.6062161568181
"2016-07-21 11:13:16",8,9.8368,0.0636,36.773949,3.2301,3.8959,NA,NA,51.7663784352461
"2016-07-21 11:13:16",9,8.8112,0.05237,57.775077,3.3509,3.8576,NA,NA,83.6357636152907
"2016-07-21 11:13:16",10,8.5406,0.05401,66.77164,2.5582,3.8364,NA,NA,97.3879237215024
"2016-07-21 11:13:16",11,8.222,0.05972,88.199532,3.2462,5.1538,NA,NA,129.79295706126
"2016-07-21 11:13:16",12,8.222,0.05972,88.199532,3.2462,5.1538,NA,NA,129.79295706126
"2016-07-24 17:23:04",0.1,29.4323,8.54843,30.866749,1.6143,1.3065,NA,NA,28.4576147040337
"2016-07-24 17:23:04",1,29.2099,8.50708,30.703533,1.8122,1.3142,NA,NA,28.418432688307
"2016-07-24 17:23:04",2,28.371,8.82347,30.531595,2.8098,1.6019,NA,NA,28.6846990955632
"2016-07-24 17:23:04",3,26.3451,9.03171,29.88132,4.121,2.0663,NA,NA,29.1328558557393
"2016-07-24 17:23:04",4,21.6842,4.76348,27.861414,4.963,1.1423,NA,NA,29.7452325221411
"2016-07-24 17:23:04",5,17.5582,1.67838,25.259791,6.7681,1.3943,NA,NA,29.4450648112687
"2016-07-24 17:23:04",6,13.8632,5.36386,23.461729,3.0775,2.5209,NA,NA,29.8007275922411
"2016-07-24 17:23:04",7,11.4884,0.05183,24.700824,7.1339,4.4504,NA,NA,33.2927310348152
"2016-07-24 17:23:04",8,9.618,0.04656,42.274388,3.007,2.8257,NA,NA,59.8614564237689
"2016-07-24 17:23:04",9,8.8948,0.0446,60.015684,2.4334,3.3833,NA,NA,86.6789310335604
"2016-07-24 17:23:04",10,8.515,0.03834,67.725568,2.1697,3.2,NA,NA,98.8497445399566
"2016-07-24 17:23:04",11,8.1889,0.03853,107.34002,3.8258,6.1303,NA,NA,158.106873952095
"2016-07-24 17:23:04",12,8.2071,0.03014,115.072542,3.6298,6.0396,NA,NA,169.409777859619
"2016-07-28 12:32:12",0.1,30.1595,5.40716,31.076772,1.6081,1.6354,NA,NA,28.2889922406103
"2016-07-28 12:32:12",1,30.0816,6.81738,31.127979,1.6747,1.4923,NA,NA,28.3740359311357
"2016-07-28 12:32:12",2,29.5923,7.11405,31.226912,1.8523,1.4919,NA,NA,28.7087807258115
"2016-07-28 12:32:12",3,25.8888,7.09352,30.262285,4.445,2.2339,NA,NA,29.7571256543222
"2016-07-28 12:32:12",4,21.5947,2.70145,28.52546,5.3519,1.6624,NA,NA,30.5098587395463
"2016-07-28 12:32:12",5,17.6227,1.07141,25.754116,4.8291,1.6583,NA,NA,29.9782432314096
"2016-07-28 12:32:12",6,14.1241,3.25311,23.507413,7.7497,3.4146,NA,NA,29.6709503098759
"2016-07-28 12:32:12",7,11.4341,0.10316,24.990875,5.9932,5.3378,NA,NA,33.7308248358319
"2016-07-28 12:32:12",8,9.5882,0.06995,45.324176,2.3806,2.9396,NA,NA,64.2317918018251
"2016-07-28 12:32:12",9,8.8645,0.061,65.078217,2.4956,3.8108,NA,NA,94.0692293621121
"2016-07-28 12:32:12",10,8.6185,0.05531,71.323116,2.5027,4.6586,NA,NA,103.801091915912
"2016-07-28 12:32:12",11,8.3452,0.05604,88.320558,2.9864,5.2888,NA,NA,129.522544670184
"2016-07-28 12:32:12",12,8.3452,0.05604,88.320558,2.9864,5.2888,NA,NA,129.522544670184
"2016-08-11 10:23:43",0.1,26.8593,4.31551,29.563351,3.1488,1.7175,NA,NA,28.5494837470017
"2016-08-11 10:23:43",1,26.8486,4.51785,29.446729,4.9426,1.7206,NA,NA,28.4424747079677
"2016-08-11 10:23:43",2,26.7885,4.94241,29.161839,4.0579,1.5195,NA,NA,28.1985661121121
"2016-08-11 10:23:43",3,26.594,4.85773,28.968853,6.2756,1.695,NA,NA,28.1129431991253
"2016-08-11 10:23:43",4,22.8739,0.3183,30.078889,4.4744,1.8914,NA,NA,31.3520489951396
"2016-08-11 10:23:43",5,18.6387,0.16181,27.373557,3.9236,2.1914,NA,NA,31.1594568723383
"2016-08-11 10:23:43",6,14.041,0.05914,26.213753,7.2072,5.0681,NA,NA,33.1532987109501
"2016-08-11 10:23:43",7,11.7723,0.0544,31.048082,6.5035,4.172,NA,NA,41.5441805899673
"2016-08-11 10:23:43",8,10.0555,0.0599,47.620113,3.8773,3.7483,NA,NA,66.6425627909089
"2016-08-11 10:23:43",9,8.8786,0.05362,71.921444,2.364,3.8022,NA,NA,103.920519391032
"2016-08-11 10:23:43",10,8.552,0.05352,84.989077,2.0698,4.0359,NA,NA,123.919107166186
"2016-08-11 10:23:43",11,8.3306,0.04874,105.148402,2.0347,4.527,NA,NA,154.26374904077
"2016-08-11 10:23:43",12,8.3306,0.04874,105.148402,2.0347,4.527,NA,NA,154.26374904077
"2016-08-18 10:50:33",0.1,27.0012,6.25616,30.417928,2.4539,1.6969,NA,NA,29.2980702063484
"2016-08-18 10:50:33",1,27.0234,5.9376,30.455303,2.6192,1.6849,NA,NA,29.3220938002282
"2016-08-18 10:50:33",2,26.9861,6.05204,30.941977,2.9532,1.7017,NA,NA,29.8111072537708
"2016-08-18 10:50:33",3,27.0792,7.21162,30.179562,3.2475,1.7257,NA,NA,29.0268277183336
"2016-08-18 10:50:33",4,23.4864,1.1734,30.046895,8.4928,1.9863,NA,NA,30.9414035507143
"2016-08-18 10:50:33",5,18.2633,1.45951,27.566422,5.5089,1.4629,NA,NA,31.6372128677958
"2016-08-18 10:50:33",6,14.0335,0.11651,27.804666,8.3384,6.3973,NA,NA,35.1717449790798
"2016-08-18 10:50:33",7,11.7512,0.0818,31.922382,10.1449,6.1414,NA,NA,42.7370920317979
"2016-08-18 10:50:33",8,9.9001,0.07925,54.869381,5.2637,3.7242,NA,NA,77.1079325508352
"2016-08-18 10:50:33",9,9.0542,0.07524,74.697316,3.5617,4.6127,NA,NA,107.410890118565
"2016-08-18 10:50:33",10,8.6738,0.06705,89.051165,2.4338,5.2745,NA,NA,129.402937281825
"2016-08-18 10:50:33",11,8.4636,0.05964,102.139736,2.7974,6.1662,NA,NA,149.293320710069
"2016-08-18 10:50:33",12,8.4636,0.05964,102.139736,2.7974,6.1662,NA,NA,149.293320710069
"2016-08-23 10:40:36",0.1,26.1061,5.61162,29.541635,2.2813,1.944,NA,NA,28.9304358575511
"2016-08-23 10:40:36",1,26.0835,6.29743,29.52643,2.5811,2.2609,NA,NA,28.9277740550959
"2016-08-23 10:40:36",2,25.9633,6.31344,29.459866,4.0066,2.222,NA,NA,28.9276257460693
"2016-08-23 10:40:36",3,25.6164,6.86939,29.687572,4.5848,2.2206,NA,NA,29.3421201770468
"2016-08-23 10:40:36",4,23.4328,1.27987,30.295069,9.0184,2.7132,NA,NA,31.2298895226232
"2016-08-23 10:40:36",5,19.2235,0.63319,28.190127,6.3995,1.6774,NA,NA,31.6860897175393
"2016-08-23 10:40:36",6,15.004,0.38446,26.079765,4.167,1.6845,NA,NA,32.2339954545702
"2016-08-23 10:40:36",7,11.6803,0.10672,34.01348,5.3803,5.7744,NA,NA,45.6193213963857
"2016-08-23 10:40:36",8,9.9155,0.07858,58.127152,3.1257,4.1111,NA,NA,81.6523262395716
"2016-08-23 10:40:36",9,9.2921,0.07138,77.212408,2.9999,4.6584,NA,NA,110.306731868041
"2016-08-23 10:40:36",10,8.9192,0.07165,83.100736,2.5762,4.9041,NA,NA,119.939279797993
"2016-08-23 10:40:36",11,8.5158,0.0787,102.99787,2.4574,5.2356,NA,NA,150.328544720412
"2016-08-23 10:40:36",12,8.5158,0.0787,102.99787,2.4574,5.2356,NA,NA,150.328544720412
"2016-09-06 10:06:54",0.1,24.4408,8.07752,33.463504,5.2938,2.5302,NA,NA,33.8247769718993
"2016-09-06 10:06:54",1,24.7741,6.82238,29.279961,5.2741,2.5271,NA,NA,29.4068424088731
"2016-09-06 10:06:54",2,24.7606,6.29207,29.144981,6.066,2.5324,NA,NA,29.2788597573951
"2016-09-06 10:06:54",3,24.7629,5.83101,29.094173,6.749,2.5539,NA,NA,29.2265285494543
"2016-09-06 10:06:54",4,24.6976,7.528,29.146004,6.8647,2.5335,NA,NA,29.3153246245796
"2016-09-06 10:06:54",5,19.2401,0.18239,28.4659,6.8408,2.534,NA,NA,31.9846636673158
"2016-09-06 10:06:54",6,15.2194,0.07914,28.060392,7.8938,2.8115,NA,NA,34.5065401277295
"2016-09-06 10:06:54",7,11.7998,0.06622,37.806139,4.235,6.4015,NA,NA,50.5513345805451
"2016-09-06 10:06:54",8,9.876,0.05912,68.219268,1.8381,3.7028,NA,NA,95.9305816251169
"2016-09-06 10:06:54",9,9.1936,0.06566,85.501513,1.5521,3.2396,NA,NA,122.477850380153
"2016-09-06 10:06:54",10,8.9355,0.06127,93.85039,1.3676,3.3074,NA,NA,135.393415781353
"2016-09-06 10:06:54",11,8.4327,0.05155,136.186434,1.4444,3.9053,NA,NA,199.229802094629
"2016-09-06 10:06:54",12,8.3088,0.05832,246.896258,1.9795,5.2727,NA,NA,362.444148403941
"2016-09-16 14:30:25",0.1,23.9064,5.95542,28.955521,7.1325,2.8152,NA,NA,29.573239733986
"2016-09-16 14:30:25",1,24.5677,5.8254,29.161813,7.1659,2.9286,NA,NA,29.4046047632075
"2016-09-16 14:30:25",2,24.5671,5.96168,29.321386,8.6321,2.9915,NA,NA,29.5658479616274
"2016-09-16 14:30:25",3,24.5396,6.69263,29.322533,9.7319,2.949,NA,NA,29.5826723710691
"2016-09-16 14:30:25",4,24.0576,4.25967,30.003285,15.2985,3.2403,NA,NA,30.553238402731
"2016-09-16 14:30:25",5,19.0063,0.19047,28.950383,21.1816,3.9925,NA,NA,32.6930754938173
"2016-09-16 14:30:25",6,15.1253,0.10554,30.365345,6.4718,2.9844,NA,NA,37.4237100795135
"2016-09-16 14:30:25",7,12.0496,0.09142,44.894173,2.9909,6.3576,NA,NA,59.648349792923
"2016-09-16 14:30:25",8,9.9364,0.08094,78.639244,1.7158,3.3439,NA,NA,110.404146518605
"2016-09-16 14:30:25",9,9.2383,0.06631,98.371955,1.1544,2.801,NA,NA,140.742169918421
"2016-09-16 14:30:25",10,9.021,0.06817,102.837289,1.0804,3.2435,NA,NA,148.009680756119
"2016-09-16 14:30:25",11,8.7395,0.07341,117.505803,1.1628,3.4366,NA,NA,170.440434771352
"2016-09-16 14:30:25",12,8.7395,0.07341,117.505803,1.1628,3.4366,NA,NA,170.440434771352
"2016-09-16 19:12:24",0.1,23.7917,6.21738,28.032558,10.0867,2.7678,NA,NA,28.6947916089919
"2016-09-16 19:12:24",1,24.4445,6.05126,28.521535,9.468,2.8009,NA,NA,28.827395103417
"2016-09-16 19:12:24",2,24.5027,7.53056,29.365229,11.3014,2.8125,NA,NA,29.6468273139638
"2016-09-16 19:12:24",3,24.5174,7.68053,29.366299,10.402,2.9282,NA,NA,29.6395058878421
"2016-09-16 19:12:24",4,24.3556,6.88601,29.439572,11.3407,2.8387,NA,NA,29.8064307418276
"2016-09-16 19:12:24",5,20.1539,0.31789,29.848004,13.1433,3.4264,NA,NA,32.8925557339366
"2016-09-16 19:12:24",6,15.1126,0.17666,31.920063,15.969,3.5317,NA,NA,39.3515835886764
"2016-09-16 19:12:24",7,12.3301,0.12123,44.811458,3.9593,6.6055,NA,NA,59.1176355308833
"2016-09-16 19:12:24",8,10.1859,0.08911,74.364308,1.7897,3.4183,NA,NA,103.708578817489
"2016-09-16 19:12:24",9,9.3064,0.07562,96.309667,1.1648,2.7832,NA,NA,137.535678572053
"2016-09-16 19:12:24",10,8.9027,0.06629,106.551801,1.0542,2.9602,NA,NA,153.856180792151
"2016-09-16 19:12:24",11,8.6729,0.0619,120.296722,1.3506,3.839,NA,NA,174.811166462707
"2016-09-16 19:12:24",12,8.6729,0.0619,120.296722,1.3506,3.839,NA,NA,174.811166462707
"2016-09-16 20:17:24",0.1,23.9941,6.59638,27.85465,10.3773,2.9264,NA,NA,28.4002960845813
"2016-09-16 20:17:24",1,24.4396,6.46363,28.297702,11.2679,2.8515,NA,NA,28.6038675003312
"2016-09-16 20:17:24",2,24.5129,7.57186,29.293338,10.7776,3.0049,NA,NA,29.5684311517477
"2016-09-16 20:17:24",3,24.5397,7.77838,29.265062,10.7972,2.9698,NA,NA,29.5246346158916
"2016-09-16 20:17:24",4,24.4797,5.79193,29.401051,10.7652,2.9948,NA,NA,29.6961634544462
"2016-09-16 20:17:24",5,21.5462,5.9326,30.131129,12.776,3.4343,NA,NA,32.2591896756646
"2016-09-16 20:17:24",6,21.6585,5.0538,30.97107,19.3879,3.8135,NA,NA,33.0824816473075
"2016-09-16 20:17:24",7,11.7465,0.25374,48.471687,5.9148,6.4156,NA,NA,64.9007940798397
"2016-09-16 20:17:24",8,10.327,0.11733,72.633631,2.183,3.7674,NA,NA,100.915685915178
"2016-09-16 20:17:24",9,9.2365,0.08522,97.695115,1.3105,2.9314,NA,NA,139.780680728753
"2016-09-16 20:17:24",10,8.892,0.07518,107.054608,1.1035,2.8697,NA,NA,154.627843195483
"2016-09-16 20:17:24",11,8.529,0.07624,157.425933,1.4728,4.2709,NA,NA,229.683450882027
"2016-09-16 20:17:24",12,8.514,0.07779,183.084142,1.4751,4.1529,NA,NA,267.230319942246
"2016-09-16 22:52:25",0.1,23.6904,5.53069,28.179353,9.7589,2.8276,NA,NA,28.9022965483917
"2016-09-16 22:52:25",1,24.4304,6.1056,28.692695,9.8558,2.9254,NA,NA,29.0082865928265
"2016-09-16 22:52:25",2,24.4664,6.09031,28.970359,10.7431,2.7907,NA,NA,29.2686581392776
"2016-09-16 22:52:25",3,24.4629,7.46896,29.218013,10.5971,2.8112,NA,NA,29.5208559480371
"2016-09-16 22:52:25",4,24.3416,7.44,29.51321,9.7949,3.131,NA,NA,29.8890783109547
"2016-09-16 22:52:25",5,19.4339,0.59741,30.145856,9.0723,3.2358,NA,NA,33.731988348634
"2016-09-16 22:52:25",6,14.5839,0.29548,35.917892,15.1311,4.7765,NA,NA,44.8383750732739
"2016-09-16 22:52:25",7,12.2349,0.1532,47.421421,13.0989,6.3052,NA,NA,62.7112694500441
