"Date","Depth_m","Temp_C","DO_mgL","Cond_uScm","Chla_ugL","Turb_NTU","pH","ORP_mV","SpCond_calc"
"2016-09-16 22:52:25",8,10.3895,0.11275,77.807171,3.035,3.8408,NA,NA,107.924696033765
"2016-09-16 22:52:25",9,9.3057,0.09432,101.85363,1.6364,3.401,NA,NA,145.4555500468
"2016-09-16 22:52:25",10,9.0233,0.08089,112.560481,1.7377,4.0927,NA,NA,161.993647705878
"2016-09-16 22:52:25",11,8.6764,0.07756,127.636345,1.8345,4.9617,NA,NA,185.458844481012
"2016-09-16 22:52:25",12,8.6764,0.07756,127.636345,1.8345,4.9617,NA,NA,185.458844481012
"2016-09-16 23:59:20",0.1,23.6901,6.12914,27.905735,9.3707,2.8021,NA,NA,28.6218270673628
"2016-09-16 23:59:20",1,24.3892,6.18911,28.38041,10.3386,2.8085,NA,NA,28.7154120371407
"2016-09-16 23:59:20",2,24.4181,6.40382,28.724579,10.3161,2.8983,NA,NA,29.0474204546853
"2016-09-16 23:59:20",3,24.4277,7.46602,29.208694,10.104,2.9768,NA,NA,29.5315007676865
"2016-09-16 23:59:20",4,24.3251,7.30584,29.407602,10.7587,2.9783,NA,NA,29.7916337359199
"2016-09-16 23:59:20",5,18.9454,0.57667,29.558294,7.6127,3.1923,NA,NA,33.4234809253646
"2016-09-16 23:59:20",6,15.2887,0.11237,30.308087,15.5529,4.7229,NA,NA,37.2100180896792
"2016-09-16 23:59:20",7,12.1481,0.10035,42.381428,13.2772,5.4478,NA,NA,56.1694040774141
"2016-09-16 23:59:20",8,10.0549,0.08798,82.039616,2.4833,3.7431,NA,NA,114.813208154256
"2016-09-16 23:59:20",9,9.2335,0.07697,98.210042,1.3089,3.0396,NA,NA,140.528951548726
"2016-09-16 23:59:20",10,8.9679,0.0675,109.301904,1.1525,3.1584,NA,NA,157.543916691767
"2016-09-16 23:59:20",11,8.6232,0.07215,128.14988,1.472,4.1764,NA,NA,186.480352417492
"2016-09-16 23:59:20",12,8.6232,0.07215,128.14988,1.472,4.1764,NA,NA,186.480352417492
"2016-09-17 07:34:20",0.1,24.1064,5.83158,28.896255,9.2544,2.8168,NA,NA,29.3980132343609
"2016-09-17 07:34:20",1,24.1108,6.03854,28.90548,9.2542,2.8205,NA,NA,29.4048843219565
"2016-09-17 07:34:20",2,24.0911,5.85935,28.899225,9.2314,2.8173,NA,NA,29.4097784599672
"2016-09-17 07:34:20",3,24.1135,7.21141,29.469511,9.1875,2.8311,NA,NA,29.9770875428385
"2016-09-17 07:34:20",4,24.1572,7.34841,29.174942,9.475,2.8466,NA,NA,29.6522688040275
"2016-09-17 07:34:20",5,19.255,0.93098,29.621804,15.3243,3.5267,NA,NA,33.2728131506098
"2016-09-17 07:34:20",6,14.7529,0.14805,32.072313,8.6776,3.832,NA,NA,39.8770297010474
"2016-09-17 07:34:20",7,11.8863,0.10342,48.038425,3.7492,5.4689,NA,NA,64.09154007561
"2016-09-17 07:34:20",8,10.2733,0.09204,73.241354,1.8809,3.306,NA,NA,101.905263444515
"2016-09-17 07:34:20",9,9.2798,0.07901,96.053833,1.1718,2.9929,NA,NA,137.26992770415
"2016-09-17 07:34:20",10,8.8595,0.0728,111.213781,1.2812,3.3371,NA,NA,160.779436429479
"2016-09-17 07:34:20",11,8.5554,0.06826,135.367948,1.8407,5.0867,NA,NA,197.355797527057
"2016-09-17 07:34:20",12,8.5432,0.07462,207.456218,1.6911,5.5356,NA,NA,302.557598998196
"2016-09-17 11:03:15",0.1,23.6446,5.80174,27.769832,6.8814,2.6139,NA,NA,28.507847137802
"2016-09-17 11:03:15",1,23.8721,6.33364,28.646454,7.004,2.6835,NA,NA,29.2771688275636
"2016-09-17 11:03:15",2,24.1239,5.98804,28.842577,7.9688,2.7974,NA,NA,29.3334282143593
"2016-09-17 11:03:15",3,24.1133,5.14665,28.856661,8.8182,2.8136,NA,NA,29.3537960085876
"2016-09-17 11:03:15",4,23.3136,4.72241,29.433623,9.169,2.8204,NA,NA,30.4132407848581
"2016-09-17 11:03:15",5,23.3307,3.94449,29.961466,17.9124,3.2211,NA,NA,30.9482071871174
"2016-09-17 11:03:15",6,15.1888,0.26129,31.806603,6.7984,3.4872,NA,NA,39.1414779963251
"2016-09-17 11:03:15",7,11.9598,0.15859,54.838026,2.7313,5.3854,NA,NA,73.0266027485998
"2016-09-17 11:03:15",8,10.1613,0.1241,81.68058,1.6013,3.6709,NA,NA,113.986554733818
"2016-09-17 11:03:15",9,9.1305,0.07759,99.514912,1.0664,2.9849,NA,NA,142.798071237811
"2016-09-17 11:03:15",10,8.9742,0.0713,110.804717,1.1642,3.2456,NA,NA,159.682323236239
"2016-09-17 11:03:15",11,8.6534,0.07019,123.629013,1.7185,4.6184,NA,NA,179.750826986899
"2016-09-17 11:03:15",12,8.6534,0.07019,123.629013,1.7185,4.6184,NA,NA,179.750826986899
"2016-09-27 10:13:12",0.1,22.3727,5.29641,30.542583,4.1265,2.7879,NA,NA,32.1562285310973
"2016-09-27 10:13:12",1,22.4719,5.24706,28.122549,4.9395,2.8016,NA,NA,29.549391918232
"2016-09-27 10:13:12",2,22.4547,5.25368,28.094868,5.2315,2.8206,NA,NA,29.5305000520452
"2016-09-27 10:13:12",3,22.4143,5.68429,28.022352,5.9056,2.777,NA,NA,29.4781874094249
"2016-09-27 10:13:12",4,22.392,5.87293,27.921628,6.3494,2.7987,NA,NA,29.3853968986322
"2016-09-27 10:13:12",5,20.5515,1.65984,29.218004,5.7166,2.8121,NA,NA,31.9310705130899
"2016-09-27 10:13:12",6,15.2124,0.12439,32.280277,1.7307,2.588,NA,NA,39.7023620144442
"2016-09-27 10:13:12",7,12.0962,0.09154,49.155538,2.1456,5.6435,NA,NA,65.2330417778058
"2016-09-27 10:13:12",8,10.0974,0.07425,81.729595,1.0407,2.5158,NA,NA,114.249547298079
"2016-09-27 10:13:12",9,9.3846,0.07542,102.915253,0.8564,2.5556,NA,NA,146.656017322282
"2016-09-27 10:13:12",10,9.0248,0.06572,109.984861,0.8315,2.5659,NA,NA,158.280366871861
"2016-09-27 10:13:12",11,8.6638,0.06092,142.446922,1.254,3.3821,NA,NA,207.051391047669
"2016-09-27 10:13:12",12,8.6545,0.05217,155.572052,1.3785,3.1227,NA,NA,226.187608493417
"2016-10-11 10:02:07",0.1,16.6438,5.74384,23.995873,1.2391,2.7389,NA,NA,28.5530350444786
"2016-10-11 10:02:07",1,17.3864,5.63573,24.106579,1.9721,2.7632,NA,NA,28.2086782161029
"2016-10-11 10:02:07",2,17.4447,5.82393,24.04298,2.5519,2.7894,NA,NA,28.097645259238
"2016-10-11 10:02:07",3,17.4365,6.99839,24.026508,2.4588,2.8902,NA,NA,28.0835355893078
"2016-10-11 10:02:07",4,17.4219,6.99467,24.140854,2.7339,2.753,NA,NA,28.2263899482342
"2016-10-11 10:02:07",5,17.3946,7.10012,24.00828,2.7244,2.7676,NA,NA,28.0885043380486
"2016-10-11 10:02:07",6,17.3118,6.87434,24.174054,2.1489,2.787,NA,NA,28.3348784602402
"2016-10-11 10:02:07",7,16.9044,5.64645,24.301485,3.6938,3.2125,NA,NA,28.7464292137478
"2016-10-11 10:02:07",8,12.2037,0.20281,56.552797,3.7894,12.2192,NA,NA,74.8458116879606
"2016-10-11 10:02:07",9,10.3692,0.11639,90.876064,2.2205,2.8993,NA,NA,126.120112516004
"2016-10-11 10:02:07",10,9.7842,0.09635,106.634698,2.2334,3.101,NA,NA,150.321358893708
"2016-10-11 10:02:07",11,9.1435,0.08853,119.460458,1.5765,2.8001,NA,NA,171.357707699958
"2016-10-11 10:02:07",12,8.8005,0.07824,230.262784,1.4786,3.5568,NA,NA,333.429290958718
"2016-11-11 15:43:46",0.1,13.1832,6.94835,28.241399,1.7426,7.6636,NA,NA,36.4735000602868
"2016-11-11 15:43:46",1,12.8383,7.20945,26.312621,1.9109,7.6047,NA,NA,34.2740990225847
"2016-11-11 15:43:46",2,12.7843,8.03498,23.681948,2.2899,7.5723,NA,NA,30.8889549543954
"2016-11-11 15:43:46",3,12.7694,8.14733,23.367582,2.2129,7.5346,NA,NA,30.4902374562357
"2016-11-11 15:43:46",4,12.7703,8.1948,23.463153,2.1832,7.5547,NA,NA,30.614252714722
"2016-11-11 15:43:46",5,12.7665,8.15476,23.500764,2.1744,7.5218,NA,NA,30.6662309158668
"2016-11-11 15:43:46",6,12.7711,8.17493,23.476669,2.5673,7.7687,NA,NA,30.6312774242163
"2016-11-11 15:43:46",7,12.7717,8.16413,23.459803,2.3169,7.8128,NA,NA,30.6088137658151
"2016-11-11 15:43:46",8,12.7684,8.14362,23.523807,2.5144,7.7886,NA,NA,30.6948462559731
"2016-11-11 15:43:46",9,12.7692,8.1557,23.544886,2.3595,7.7887,NA,NA,30.7217384864231
"2016-11-11 15:43:46",10,12.7683,8.15092,23.45268,2.1525,7.649,NA,NA,30.6021130425616
"2016-11-11 15:43:46",11,12.7498,8.13903,23.506863,2.5441,7.7567,NA,NA,30.6869622064497
"2016-11-11 15:43:46",12,12.7498,8.13903,23.506863,2.5441,7.7567,NA,NA,30.6869622064497
"2017-03-17 12:00:00",0.1,6.3087,9.57643,108.402142,0.7966,2.2023,NA,NA,168.589094395383
"2017-03-17 12:00:00",1,5.9303,9.67311,70.204028,1.1063,2.0867,NA,NA,110.423845476011
"2017-03-17 12:00:00",2,5.6199,9.86347,32.788657,2.1363,2.1829,NA,NA,52.0587011220578
"2017-03-17 12:00:00",3,5.6631,9.2906,37.690637,2.7556,2.1731,NA,NA,59.7633045272943
"2017-03-17 12:00:00",4,5.604,9.05202,31.020218,3.29,2.1186,NA,NA,49.2747011928143
"2017-03-17 12:00:00",5,5.4605,10.14606,19.768934,3.553,2.1396,NA,NA,31.5396846707032
"2017-03-17 12:00:00",6,5.4767,9.04219,22.125168,3.8836,2.1566,NA,NA,35.2814425948498
"2017-03-17 12:00:00",7,5.4456,9.00976,22.324683,3.7886,2.0824,NA,NA,35.6333478986545
"2017-03-17 12:00:00",8,5.4093,9.50962,18.939026,4.0593,2.1694,NA,NA,30.2628514955707
"2017-03-17 12:00:00",9,5.4108,9.43774,18.899932,4.1285,2.2056,NA,NA,30.1990003040363
"2017-03-17 12:00:00",10,5.4045,9.50031,18.056289,4.0648,2.1989,NA,NA,28.8565449459144
"2017-03-17 12:00:00",11,5.3946,9.40292,17.929819,4.1602,2.179,NA,NA,28.6630894940388
"2017-03-17 12:00:00",12,5.3951,9.48623,18.032026,3.9958,2.3899,NA,NA,28.8260402613453
"2017-04-10 12:00:00",0.1,13.3044,8.23854,25.030424,1.5131,1.9413,NA,NA,32.2301976410316
"2017-04-10 12:00:00",1,13.2181,8.32569,25.598391,1.7503,1.9836,NA,NA,33.0316434258749
"2017-04-10 12:00:00",2,12.7338,7.41942,24.23174,1.7783,1.9157,NA,NA,31.6458756135013
"2017-04-10 12:00:00",3,12.1952,7.53637,21.437263,2.3782,1.9005,NA,NA,28.377626880602
"2017-04-10 12:00:00",4,11.6176,8.00189,20.858605,3.9286,2.1792,NA,NA,28.0208390650484
"2017-04-10 12:00:00",5,11.3089,7.70247,20.70772,3.4771,2.1389,NA,NA,28.0402441169972
"2017-04-10 12:00:00",6,10.9622,8.10898,20.236532,3.8595,2.2342,NA,NA,27.6501431208441
"2017-04-10 12:00:00",7,10.7884,7.96946,20.014877,2.6991,2.2298,NA,NA,27.471889557686
"2017-04-10 12:00:00",8,10.099,8.18639,19.967592,3.1841,2.8009,NA,NA,27.9114425414134
"2017-04-10 12:00:00",9,9.064,9.34035,19.9494,2.8779,2.9508,NA,NA,28.6784899393694
"2017-04-10 12:00:00",10,8.6244,7.97927,19.76524,2.6464,3.1574,NA,NA,28.7609008529421
"2017-04-10 12:00:00",11,8.1627,8.11341,19.55539,1.718,3.4754,NA,NA,28.8254301171787
"2017-04-10 12:00:00",12,8.1627,8.11341,19.55539,1.718,3.4754,NA,NA,28.8254301171787
"2017-05-05 12:00:00",0.1,17.6876,8.85413,22.290604,0.9942,1.281,NA,NA,25.909269846114
"2017-05-05 12:00:00",1,17.4895,8.85697,22.169043,1.361,1.304,NA,NA,25.8818016869896
"2017-05-05 12:00:00",2,17.2877,8.81592,21.95437,2.4352,1.365,NA,NA,25.747035220926
"2017-05-05 12:00:00",3,15.4411,9.52474,21.51516,3.1501,1.7471,NA,NA,26.3206529489476
"2017-05-05 12:00:00",4,13.4176,9.0638,21.133043,3.8831,1.9593,NA,NA,27.1362223003847
"2017-05-05 12:00:00",5,12.2855,9.26749,20.701717,2.6929,1.1937,NA,NA,27.341522298563
"2017-05-05 12:00:00",6,11.2751,7.31099,20.401331,2.6756,1.06,NA,NA,27.649534547066
"2017-05-05 12:00:00",7,10.513,4.98038,20.436511,1.9023,0.8626,NA,NA,28.2546094744036
"2017-05-05 12:00:00",8,9.0513,1.13542,22.630652,0.8752,1.6573,NA,NA,32.5443031616261
"2017-05-05 12:00:00",9,8.7279,0.26703,24.160084,0.5212,3.9852,NA,NA,35.0551112749977
"2017-05-05 12:00:00",10,8.4378,0.07605,27.775212,0.7611,5.048,NA,NA,40.627112246318
"2017-05-05 12:00:00",11,8.2339,0.06881,43.026679,1.1696,4.1232,NA,NA,63.2961705773838
"2017-05-05 12:00:00",12,8.2339,0.06881,43.026679,1.1696,4.1232,NA,NA,63.2961705773838
"2017-05-10 12:00:00",0.1,15.7904,7.11656,21.367256,1.6801,2.1188,NA,NA,25.9280950350677
"2017-05-10 12:00:00",1,15.6988,8.53039,21.2938,2.7364,2.1599,NA,NA,25.8939327661989
"2017-05-10 12:00:00",2,15.6557,8.78688,21.275964,2.5282,2.1577,NA,NA,25.898168972254
"2017-05-10 12:00:00",3,15.6376,8.7894,21.26854,2.5267,2.0908,NA,NA,25.9000312429157
"2017-05-10 12:00:00",4,14.2062,7.74158,21.257453,2.5739,2.5146,NA,NA,26.7780602002105
"2017-05-10 12:00:00",5,12.3822,7.86917,21.04326,1.7954,1.9847,NA,NA,27.7249795065882
"2017-05-10 12:00:00",6,11.06,5.05903,20.714226,1.3299,1.1759,NA,NA,28.2307855852025
"2017-05-10 12:00:00",7,9.9571,2.5109,21.281207,1.1093,1.0664,NA,NA,29.8607913578566
"2017-05-10 12:00:00",8,9.1305,0.11101,23.590201,0.5554,3.2536,NA,NA,33.850557019156
"2017-05-10 12:00:00",9,8.8882,0.06578,25.779621,0.6314,4.6209,NA,NA,37.2395472124518
"2017-05-10 12:00:00",10,8.5217,0.05495,31.293866,0.5926,3.9437,NA,NA,45.6668445104122
"2017-05-10 12:00:00",11,8.2618,0.05853,56.807541,1.0376,2.2427,NA,NA,83.5036149766666
"2017-05-10 12:00:00",12,8.2618,0.05853,56.807541,1.0376,2.2427,NA,NA,83.5036149766666
"2017-06-15 12:00:00",0.1,26.2086,8.3707,27.255051,NA,NA,8.437,245.4166,26.6400843660717
"2017-06-15 12:00:00",1,25.3455,8.9144,26.976149,NA,NA,8.592,245.1516,26.7992990853707
"2017-06-15 12:00:00",2,21.9193,9.8026,24.995779,NA,NA,8.798,245.568,26.5585186208195
"2017-06-15 12:00:00",3,19.8614,8.4812,24.35436,NA,NA,8.49,277.5574,27.004807902452
"2017-06-15 12:00:00",4,15.8337,4.5449,23.043654,NA,NA,8.236,303.7168,27.934286332213
"2017-06-15 12:00:00",5,14.0315,2.6451,22.458038,NA,NA,8.106,316.134,28.4098559440072
"2017-06-15 12:00:00",6,12.0898,0.6017,22.653432,NA,NA,7.967,322.8726,30.0676607020315
"2017-06-15 12:00:00",7,10.8071,0.8035,23.239294,NA,NA,7.818,326.734,31.8820089475104
"2017-06-15 12:00:00",8,9.7965,0.0784,39.256965,NA,NA,7.527,281.381,55.3216425033837
"2017-06-15 12:00:00",9,9.3027,0.072,46.181482,NA,NA,7.294,124.8791,65.9564375566184
"2017-06-15 12:00:00",10,8.9972,0.0618,53.387729,NA,NA,7.222,55.2975,76.8891719944099
"2017-06-15 12:00:00",11,8.8293,0.0556,93.851684,NA,NA,7.153,11.1181,135.792653070697
"2017-06-15 12:00:00",12,8.8293,0.0556,93.851684,NA,NA,7.153,11.1181,135.792653070697
"2017-06-29 12:00:00",0.1,24.3461,9.1216,27.979692,NA,NA,9.04,253.2929,28.3335637612606
"2017-06-29 12:00:00",1,23.5983,9.1758,27.458073,NA,NA,9.169,251.6244,28.2134158288761
"2017-06-29 12:00:00",2,23.4092,8.7252,26.676617,NA,NA,9.096,253.3054,27.5125665248084
"2017-06-29 12:00:00",3,19.6778,2.3622,27.115599,NA,NA,8.436,287.5267,30.1839153329322
"2017-06-29 12:00:00",4,16.5591,1.1385,24.632181,NA,NA,8.015,307.8703,29.366718265093
"2017-06-29 12:00:00",5,13.0192,0.0025,24.224461,NA,NA,7.851,318.6626,31.4127417220494
"2017-06-29 12:00:00",6,11.0845,0.0595,25.930909,NA,NA,7.584,221.9412,35.3179192522833
"2017-06-29 12:00:00",7,10.0247,0.0412,42.244941,NA,NA,7.173,112.2194,59.1689234435698
"2017-06-29 12:00:00",8,9.5173,0.0353,51.951399,NA,NA,7.01,62.7081,73.7652173580913
"2017-06-29 12:00:00",9,9.237,0.031,54.516599,NA,NA,6.985,27.6836,78.0004526941094
"2017-06-29 12:00:00",10,9.1118,0.0324,56.249031,NA,NA,6.981,3.342,80.7554542311978
"2017-06-29 12:00:00",11,8.897,0.0293,68.596764,NA,NA,6.966,-3.7871,99.0663265902953
"2017-06-29 12:00:00",12,8.897,0.0293,68.596764,NA,NA,6.966,-3.7871,99.0663265902953
"2017-07-13 12:00:00",0.1,28.0738,5.9935,29.416763,NA,NA,9.149,232.5063,27.7854886323027
"2017-07-13 12:00:00",1,28.0074,6.145,29.458377,NA,NA,8.943,232.8736,27.8581665816092
"2017-07-13 12:00:00",2,24.1203,7.4567,28.144575,NA,NA,8.688,244.4561,28.6255492066687
"2017-07-13 12:00:00",3,18.5308,1.2289,27.741636,NA,NA,8.233,266.1907,31.6526977803845
"2017-07-13 12:00:00",4,13.1887,-0.0023,25.195398,NA,NA,8.033,274.3614,32.5352044527343
"2017-07-13 12:00:00",5,11.5266,0.0792,29.977377,NA,NA,7.689,165.0591,40.3649790052773
"2017-07-13 12:00:00",6,10.3778,0.0616,44.303227,NA,NA,7.369,107.9723,61.4711318042372
"2017-07-13 12:00:00",7,9.6621,0.0513,59.963052,NA,NA,7.042,85.5273,84.8078380630649
"2017-07-13 12:00:00",8,9.3755,0.0513,60.147324,NA,NA,6.923,67.2587,85.732212393581
"2017-07-13 12:00:00",9,9.0374,0.0463,70.693706,NA,NA,6.825,54.7637,101.700830974081
"2017-07-13 12:00:00",10,9.0726,0.0375,70.242709,NA,NA,6.735,-35.6883,100.9543773087
"2017-07-13 12:00:00",11,9.0726,0.0375,70.242709,NA,NA,6.735,-35.6883,100.9543773087
"2017-07-13 12:00:00",12,9.0726,0.0375,70.242709,NA,NA,6.735,-35.6883,100.9543773087
"2017-08-24 12:00:00",0.1,26.3055,NA,30.161258,NA,NA,8.448,238.5434,29.4274822585099
"2017-08-24 12:00:00",1,26.2893,NA,30.062548,NA,NA,8.461,241.0089,29.3400312463392
"2017-08-24 12:00:00",2,24.9135,NA,29.975637,NA,NA,8.229,250.4089,30.0252432055621
"2017-08-24 12:00:00",3,20.8974,NA,28.923218,NA,NA,7.225,267.1194,31.3823264289842
"2017-08-24 12:00:00",4,16.0907,NA,26.549971,NA,NA,7.041,278.7638,31.9943785755188
"2017-08-24 12:00:00",5,12.5783,NA,44.510513,NA,NA,6.829,202.4656,58.3556523759635
"2017-08-24 12:00:00",6,10.69,NA,64.452649,NA,NA,6.812,79.5983,88.694800592834
"2017-08-24 12:00:00",7,9.9009,NA,81.911745,NA,NA,6.917,37.2865,115.108090743153
"2017-08-24 12:00:00",8,9.5707,NA,81.817461,NA,NA,7.002,3.1125,116.003712007127
"2017-08-24 12:00:00",9,9.4142,NA,86.325535,NA,NA,7.043,-19.6549,122.916354661114
"2017-08-24 12:00:00",10,9.4332,NA,94.914363,NA,NA,7.078,-39.2635,135.075933919411
"2017-08-24 12:00:00",11,9.4332,NA,94.914363,NA,NA,7.078,-39.2635,135.075933919411
"2017-08-24 12:00:00",12,9.4332,NA,94.914363,NA,NA,7.078,-39.2635,135.075933919411
"2017-10-17 12:00:00",0.1,19.345,NA,26.606068,NA,NA,7.143,323.8243,29.8277816050525
"2017-10-17 12:00:00",1,19.2625,NA,26.364824,NA,NA,7.651,318.1681,29.6096326005747
"2017-10-17 12:00:00",2,18.7994,NA,25.966134,NA,NA,7.623,320.1718,29.454469870261
"2017-10-17 12:00:00",3,18.3749,NA,25.824379,NA,NA,7.535,321.7358,29.5655915053935
"2017-10-17 12:00:00",4,16.7323,NA,37.481726,NA,NA,7.134,262.4623,44.51051864681
"2017-10-17 12:00:00",5,14.4588,NA,62.385292,NA,NA,6.747,100.1961,78.1121521230204
"2017-10-17 12:00:00",6,12.3432,NA,72.874465,NA,NA,6.769,57.1823,96.1081080468009
"2017-10-17 12:00:00",7,10.97,NA,92.754392,NA,NA,6.824,33.6069,126.708976581465
"2017-10-17 12:00:00",8,10.3593,NA,100.623632,NA,NA,6.954,4.9362,139.684691861375
"2017-10-17 12:00:00",9,10.013,NA,103.570114,NA,NA,7.048,-19.5155,145.107335457051
"2017-10-17 12:00:00",10,9.9099,NA,179.373183,NA,NA,7.097,-35.4536,252.006817171322
"2017-10-17 12:00:00",11,9.9099,NA,179.373183,NA,NA,7.097,-35.4536,252.006817171322
"2017-10-17 12:00:00",12,9.9099,NA,179.373183,NA,NA,7.097,-35.4536,252.006817171322
